10.512726, -0.010408, 0.002430, 0.047166, -0.114046, 0.000000, 0.000000
10.522762, 0.004174, -0.009822, 0.100531, -0.066039, 0.000000, 0.000021
10.532689, -0.002150, 0.027442, 0.136937, 0.049481, 0.000001, 0.000073
10.542688, 0.016533, 0.025319, 0.103482, -0.082018, 0.000002, 0.000156
10.553085, -0.009355, 0.021602, 0.141088, 0.109668, 0.642558, 0.016814
10.563086, -0.019791, 0.033856, -0.020842, 0.099747, 0.709524, 0.019607
10.573087, -0.017325, 0.027655, -0.002376, -0.204711, 0.749441, 0.021783
10.583214, -0.038093, 0.015301, 0.040401, -0.062083, 0.775691, 0.023487
10.593087, -0.029647, 0.016273, -0.005248, 0.021682, 0.792204, 0.024377
10.603087, -0.037875, 0.031385, -0.036507, 0.076954, 0.797207, 0.024636
10.613087, -0.049451, 0.031769, 0.066827, 0.054626, 0.800837, 0.025476
10.623084, -0.050119, 0.023270, -0.028918, 0.027203, 0.803475, 0.025922
10.633085, -0.021306, 0.019350, -0.039389, -0.001913, 0.820699, 0.027054
10.643116, -0.004230, 0.007398, -0.009578, -0.009661, 0.826082, 0.027532
10.653087, -0.014257, 0.005360, -0.101088, -0.079708, 0.830004, 0.027406
10.663087, -0.012701, 0.009456, -0.219042, 0.110912, 0.832868, 0.027359
10.673086, 0.022403, -0.000483, -0.148414, 0.020306, 0.836336, 0.027724
10.683086, 0.016723, -0.013108, -0.019511, -0.036353, 0.837492, 0.027834
10.693087, 0.004702, -0.018823, -0.212722, -0.019261, 0.838330, 0.027450
10.703086, 0.018400, -0.026106, -0.179602, 0.063813, 0.838950, 0.027814
10.713212, 0.023452, -0.027988, -0.178882, 0.054493, 0.839572, 0.027704
10.723085, 0.024041, -0.023280, 0.017356, -0.057449, 0.839848, 0.027604
10.733087, 0.025191, -0.012026, 0.013382, -0.009394, 0.840055, 0.027732
10.743085, 0.007153, -0.017975, 0.060153, 0.067926, 0.840215, 0.028442
10.753087, 0.002235, -0.016301, -0.014528, 0.153772, 0.835573, 0.028437
10.763087, -0.011180, -0.005286, -0.139102, 0.176277, 0.834226, 0.027816
10.773087, -0.015224, 0.002482, -0.100688, 0.073580, 0.833245, 0.027574
10.783085, -0.020470, 0.003631, 0.027010, -0.018347, 0.832524, 0.027133
10.793085, -0.027227, -0.007458, 0.021115, 0.066373, 0.817432, 0.025731
10.803087, -0.029290, -0.017557, 0.072996, 0.036411, 0.812860, 0.024747
10.813086, -0.041897, -0.009807, 0.044704, 0.100871, 0.809527, 0.024521
10.823085, -0.027275, -0.004466, 0.101402, 0.082636, 0.807091, 0.024131
10.833086, -0.032195, -0.000441, 0.084173, 0.112076, 0.813247, 0.024724
10.843208, -0.016548, 0.000398, -0.070332, 0.087052, 0.815224, 0.025114
10.853084, -0.018107, 0.017242, 0.071045, -0.016549, 0.816681, 0.026576
10.863084, -0.017723, 0.000754, 0.156370, -0.083264, 0.817739, 0.026933
10.873085, -0.012164, 0.011523, 0.098931, -0.102882, 0.818921, 0.026857
10.883085, 0.017291, 0.010772, 0.016922, -0.010740, 0.819376, 0.027305
10.893085, 0.026519, 0.005014, -0.026696, -0.057966, 0.819711, 0.027773
10.903085, 0.015045, -0.001491, -0.018846, -0.225217, 0.819954, 0.027933
10.913203, 0.014081, -0.006184, -0.035889, -0.215168, 0.820109, 0.028367
10.923086, 0.011908, 0.002851, -0.062457, -0.155174, 0.820246, 0.028605
10.933085, 0.007852, 0.001734, -0.037720, -0.126348, 0.820344, 0.028409
10.943086, 0.011115, 0.004070, -0.018198, -0.060564, 0.820416, 0.028359
10.953086, 0.011056, 0.000689, -0.118954, -0.058274, 0.815670, 0.027556
10.963086, 0.016434, 0.003859, -0.132245, 0.070515, 0.814300, 0.027676
10.973206, 0.012777, -0.000776, -0.093378, 0.042772, 0.813307, 0.028222
10.983085, 0.023899, 0.003642, 0.044248, -0.133843, 0.812564, 0.027507
10.993086, 0.037090, 0.014527, -0.041411, -0.089214, 0.811486, 0.026790
11.003086, 0.042847, 0.005203, 0.110168, 0.079576, 0.811233, 0.025997
11.013086, 0.036635, -0.002007, 0.225917, 0.113524, 0.811058, 0.026307
11.023085, 0.038128, 0.017760, 0.090585, -0.036707, 0.810942, 0.027364
11.033087, 0.022864, 0.019632, 0.073713, -0.036228, 0.815321, 0.028679
11.043165, 0.018873, 0.007015, -0.048610, -0.006114, 0.816765, 0.029569
11.053086, 0.016348, 0.000466, -0.296003, 0.100548, 0.817816, 0.029991
11.063085, 0.014876, 0.011624, -0.165375, 0.033586, 0.818586, 0.030279
11.073086, 0.027470, 0.022084, -0.066308, -0.010427, 0.814711, 0.030206
11.083085, 0.032695, 0.025014, -0.047841, 0.161882, 0.813618, 0.030644
11.093085, 0.027830, 0.033708, -0.085440, 0.251230, 0.812814, 0.030422
11.103208, 0.030735, 0.036391, -0.096100, 0.046147, 0.812219, 0.029741
11.113086, 0.029953, 0.029730, -0.039924, -0.078405, 0.820693, 0.031864
11.123087, 0.021991, 0.032373, 0.065423, -0.004959, 0.823401, 0.032230
11.133086, 0.023052, 0.039992, -0.011521, -0.005702, 0.825380, 0.032518
11.143085, 0.016356, 0.055236, 0.027919, 0.039158, 0.826832, 0.033282
11.153086, 0.012647, 0.042419, -0.033737, -0.101795, 0.833166, 0.034936
11.163086, 0.003440, 0.038186, 0.076871, 0.096978, 0.835220, 0.034962
11.173214, -0.006428, 0.043622, 0.180648, -0.066655, 0.836727, 0.035494
11.183084, -0.005544, 0.029936, -0.098215, 0.079638, 0.837825, 0.035877
11.193086, -0.026403, 0.034897, -0.109539, -0.138201, 0.839012, 0.035896
11.203087, -0.013708, 0.040764, -0.056408, -0.065316, 0.839494, 0.036082
11.213085, -0.003792, 0.050589, 0.037074, -0.043941, 0.839833, 0.035246
11.223083, 0.014957, 0.040754, 0.103009, 0.111587, 0.840091, 0.035443
11.233206, 0.031370, 0.048938, 0.033255, 0.028801, 0.826151, 0.032547
11.243086, 0.028338, 0.058300, 0.028720, 0.053038, 0.821966, 0.032136
11.253085, 0.018732, 0.057548, 0.039932, 0.017837, 0.818902, 0.031070
11.263086, 0.025855, 0.051794, 0.045404, -0.010387, 0.816661, 0.030140
11.273085, 0.037716, 0.059735, 0.048478, 0.005150, 0.823062, 0.031899
11.283085, 0.030304, 0.078082, -0.045758, -0.001084, 0.825132, 0.032343
11.293085, 0.035865, 0.083702, 0.045733, -0.080285, 0.826645, 0.032722
11.303206, 0.025156, 0.089796, 0.037923, -0.086097, 0.827756, 0.033425
11.313084, 0.034688, 0.080693, -0.055058, 0.030604, 0.828950, 0.032490
11.323086, 0.037770, 0.075169, -0.029860, 0.003889, 0.829440, 0.033521
11.333084, 0.030970, 0.081656, -0.073637, 0.069512, 0.829779, 0.032733
11.343085, 0.042903, 0.074333, 0.007709, 0.001918, 0.830035, 0.032875
11.353085, 0.023446, 0.052474, -0.107474, -0.203331, 0.816090, 0.028489
11.363175, 0.028704, 0.050409, -0.024552, -0.132848, 0.811886, 0.026857
11.373086, 0.032333, 0.064230, 0.023063, -0.094011, 0.808814, 0.025905
11.383086, 0.030523, 0.069936, -0.100770, -0.096262, 0.806582, 0.025929
11.393084, 0.034598, 0.069707, -0.262341, -0.138325, 0.831787, 0.034039
11.403086, 0.035870, 0.082338, -0.066304, -0.006875, 0.839664, 0.037503
11.413085, 0.033171, 0.068990, -0.016871, 0.001420, 0.845419, 0.039821
11.423086, 0.044860, 0.057246, -0.049423, 0.018326, 0.849625, 0.041611
11.433201, 0.034007, 0.046034, -0.020412, 0.109273, 0.845297, 0.039821
11.443086, 0.036647, 0.035814, 0.056043, 0.139118, 0.844089, 0.039324
11.453086, 0.034327, 0.041770, 0.185847, 0.004483, 0.843213, 0.039275
11.463086, 0.041494, 0.048305, 0.087760, -0.131631, 0.842557, 0.038060
11.473083, 0.033162, 0.037100, 0.025275, -0.041859, 0.827441, 0.032495
11.483085, 0.036993, 0.034405, 0.066013, -0.079623, 0.822886, 0.030275
11.493127, 0.044387, 0.047081, 0.015893, 0.115899, 0.819556, 0.028622
11.503086, 0.051636, 0.030133, 0.071290, -0.082366, 0.817122, 0.027467
11.513085, 0.047627, 0.021701, 0.183561, 0.004301, 0.823311, 0.030395
11.523086, 0.038227, 0.026806, 0.126311, -0.002024, 0.825320, 0.031988
11.533086, 0.033191, 0.022457, -0.000108, 0.071007, 0.826784, 0.032664
11.543085, 0.025272, 0.025641, 0.023613, -0.019297, 0.827850, 0.032914
11.553085, 0.018625, 0.029472, 0.055738, 0.012936, 0.819625, 0.030552
11.563212, 0.016168, 0.029666, 0.038027, 0.032654, 0.817182, 0.029215
11.573085, 0.016727, 0.032984, 0.057705, -0.120177, 0.815404, 0.029029
11.583085, 0.038281, 0.035228, 0.053493, -0.035636, 0.814110, 0.029044
11.593084, 0.042909, 0.030579, 0.063055, -0.183588, 0.826415, 0.033847
11.603087, 0.042508, 0.029516, 0.032189, -0.093319, 0.830313, 0.035740
11.613086, 0.055596, 0.037064, 0.060394, -0.163033, 0.833155, 0.036571
11.623086, 0.065686, 0.040226, -0.062356, 0.004899, 0.835242, 0.037913
11.633085, 0.060307, 0.043981, -0.143887, -0.031497, 0.828256, 0.035441
11.643085, 0.070565, 0.045274, -0.102031, -0.008026, 0.826210, 0.033925
11.653087, 0.079384, 0.036751, 0.049512, -0.057000, 0.824711, 0.032636
11.663086, 0.066775, 0.019569, -0.050129, 0.070004, 0.823616, 0.031854
11.673085, 0.074871, 0.040207, -0.196636, 0.110276, 0.817377, 0.030272
11.683085, 0.075726, 0.039321, -0.110805, 0.019092, 0.815533, 0.028312
11.693207, 0.063522, 0.026519, -0.084955, -0.010210, 0.814178, 0.026487
11.703086, 0.057826, 0.013369, -0.042636, 0.022406, 0.813184, 0.025187
11.713086, 0.029032, 0.010471, -0.072190, 0.087080, 0.811808, 0.024534
11.723087, 0.039094, 0.006979, -0.009766, 0.085488, 0.811462, 0.024228
11.733086, 0.043936, -0.008022, 0.136648, 0.057381, 0.811216, 0.024541
11.743086, 0.042002, -0.009819, 0.075922, 0.292588, 0.811021, 0.023716
11.753085, 0.030485, -0.006231, -0.062680, 0.251160, 0.815354, 0.025262
11.763125, 0.022448, -0.005628, 0.047063, 0.104194, 0.816771, 0.025853
11.773087, 0.025151, -0.004806, -0.050351, 0.056943, 0.817806, 0.026360
11.783085, 0.014846, 0.006171, -0.095723, 0.024533, 0.818570, 0.027263
11.793086, 0.022648, 0.010869, 0.057831, -0.003979, 0.814669, 0.025603
11.803086, 0.022406, -0.003995, -0.081860, 0.199558, 0.813551, 0.025124
11.813087, 0.018700, 0.008294, 0.079597, 0.007380, 0.812734, 0.024823
11.823205, 0.005434, 0.007833, 0.141285, 0.133265, 0.812137, 0.024624
11.833085, 0.003809, 0.014578, 0.061881, 0.148839, 0.815950, 0.026454
11.843087, -0.003216, 0.020177, -0.022301, 0.160633, 0.817200, 0.026350
11.853087, -0.005823, 0.025369, 0.090819, 0.116272, 0.818129, 0.027448
11.863086, -0.002713, 0.051041, 0.191529, 0.085603, 0.818815, 0.028702
11.873086, -0.015137, 0.048651, 0.160215, 0.029959, 0.824205, 0.030531
11.883086, -0.013813, 0.048517, -0.097697, 0.093381, 0.825956, 0.030684
11.893161, -0.031604, 0.048574, -0.097724, 0.088245, 0.827235, 0.030872
11.903086, -0.021635, 0.054391, -0.029195, 0.099849, 0.828165, 0.030809
11.913158, -0.006434, 0.061470, 0.019506, -0.050212, 0.833879, 0.033267
11.923086, -0.030765, 0.064139, -0.053999, 0.015638, 0.835732, 0.033245
11.933085, -0.023942, 0.069239, -0.109783, 0.096674, 0.837090, 0.033438
11.943084, -0.030560, 0.067396, 0.135039, 0.040273, 0.838094, 0.034484
11.953211, -0.032492, 0.068917, 0.068002, -0.028254, 0.839148, 0.034252
11.963087, -0.026512, 0.062793, 0.012136, 0.033268, 0.839579, 0.034103
11.973087, -0.017345, 0.055331, -0.033123, 0.058572, 0.839893, 0.033792
11.983084, -0.022871, 0.054945, -0.195775, 0.064896, 0.840120, 0.033490
11.993086, -0.032402, 0.051321, -0.120575, -0.012055, 0.830810, 0.028849
12.003087, -0.033617, 0.053918, 0.050316, 0.107485, 0.828036, 0.027281
12.013085, -0.035740, 0.047009, 0.129782, 0.066868, 0.826023, 0.027269
12.023212, -0.021763, 0.072897, 0.051538, 0.109971, 0.824534, 0.025996
12.033086, -0.026165, 0.062403, -0.017660, 0.097114, 0.831942, 0.030211
12.043086, -0.042655, 0.069456, 0.060804, 0.031914, 0.834309, 0.030789
12.053085, -0.051736, 0.071417, -0.175060, 0.071909, 0.836051, 0.032131
12.063084, -0.064945, 0.064568, -0.178702, 0.020834, 0.837317, 0.032580
12.073086, -0.072861, 0.076404, -0.184657, -0.155798, 0.829309, 0.027646
12.083203, -0.061075, 0.071952, -0.109845, -0.086470, 0.826929, 0.025730
12.093086, -0.048138, 0.080210, -0.025127, -0.119892, 0.825195, 0.025027
12.103084, -0.050879, 0.067452, -0.232609, -0.045248, 0.823915, 0.023564
12.113085, -0.042769, 0.075011, -0.017589, 0.035291, 0.831602, 0.027482
12.123086, -0.032599, 0.086875, 0.066499, -0.042635, 0.834069, 0.029797
12.133085, -0.023510, 0.099431, 0.069887, 0.050603, 0.835861, 0.030505
12.143086, -0.033632, 0.097575, -0.072916, 0.074955, 0.837185, 0.032081
12.153209, -0.029108, 0.099729, 0.063953, 0.102831, 0.833953, 0.030430
12.163087, -0.045936, 0.108368, -0.093495, 0.025392, 0.833061, 0.030591
12.173086, -0.028584, 0.108456, -0.004725, 0.158638, 0.832383, 0.028531
12.183085, -0.029955, 0.110385, -0.036136, 0.075008, 0.831893, 0.027623
12.193086, -0.043003, 0.117110, -0.018994, -0.076651, 0.835843, 0.029659
12.203086, -0.040433, 0.119364, 0.092435, -0.057961, 0.837146, 0.029785
12.213179, -0.029258, 0.120732, 0.035944, -0.036847, 0.838095, 0.029626
12.223085, -0.032156, 0.099993, 0.011909, -0.074025, 0.838799, 0.030514
12.233085, -0.034974, 0.107744, 0.060677, -0.058170, 0.844220, 0.033350
12.243085, -0.041163, 0.123745, 0.080184, 0.120372, 0.845993, 0.034162
12.253084, -0.030068, 0.115509, 0.021930, 0.081075, 0.847291, 0.034835
12.263084, -0.032791, 0.112827, 0.046411, 0.006933, 0.848249, 0.036089
12.273086, -0.029925, 0.111286, -0.050901, -0.139144, 0.835108, 0.028515
