23.599155, -0.000084
23.610546, -0.000153
23.620079, -0.000517
23.630156, -0.000651
23.641684, -0.005453
23.651154, -0.001667
23.662546, 0.002464
23.672079, 0.000358
23.682156, -0.000224
23.693546, -0.002736
23.703201, -0.000895
23.713156, -0.000393
23.724546, -0.215935
23.734079, -0.047605
23.744083, -0.001357
23.754156, 0.011026
23.765669, 0.222323
23.775080, 0.059262
23.785156, 0.014898
23.796545, -0.001881
23.806156, -0.001365
23.816082, -0.001246
23.827545, 0.002296
23.837175, -0.000324
23.847082, -0.001073
23.857082, -0.001270
23.867155, -0.001311
23.878546, -0.000362
23.888153, -0.000984
23.899744, -0.000331
23.909157, -0.000931
23.919083, -0.001126
23.930546, -0.002957
23.940155, -0.001472
23.950083, -0.001086
23.961657, 0.004992
23.971081, 0.000455
23.981155, -0.000839
23.991081, -0.001151
24.002546, -0.005606
24.012156, -0.002102
24.023544, 0.007586
24.033255, 0.001090
24.044544, -0.005479
24.054155, -0.002166
24.064083, -0.001286
24.075546, 0.004973
24.085155, 0.000417
24.096764, -0.005514
24.106155, -0.002104
24.117546, 0.002303
24.127155, -0.000109
24.137081, -0.000781
24.148546, -0.002899
24.158199, -0.001339
24.168081, -0.000934
24.178156, -0.000828
24.188082, -0.000775
24.199547, 0.002421
24.209156, 0.000019
24.220545, -0.000185
24.230207, -0.000670
24.241545, -0.010772
24.251156, -0.002988
24.261082, -0.000870
24.271082, -0.000291
24.282545, 0.007854
24.292202, 0.001671
24.302156, -0.000021
24.313547, -0.002765
24.323156, -0.001050
24.334545, -0.205733
24.344156, -0.045671
24.355747, 0.207937
24.365080, 0.055666
24.375156, 0.014238
24.385082, 0.003063
24.395082, 0.000071
24.406546, -0.000205
24.416080, -0.000736
24.426146, -0.000917
24.436083, -0.000944
24.446156, -0.000956
24.456083, -0.000934
24.466082, -0.000921
24.477547, -0.000251
24.487196, -0.000672
24.497156, -0.000815
24.508547, -0.002868
24.518156, -0.001229
24.529547, -0.002857
24.539154, -0.001089
24.549139, -0.000622
24.560547, -0.000137
24.570156, -0.000346
24.581547, 0.002520
24.591080, 0.000255
24.601082, -0.000381
24.611156, -0.000543
24.622669, -0.000162
24.632156, -0.000446
24.643545, 0.002485
24.653080, 0.000155
24.663157, -0.000501
24.673084, -0.000659
24.683201, -0.000704
24.694546, 0.002436
24.704157, 0.000041
24.715546, -0.002816
24.725157, -0.001237
24.736546, -0.208474
24.746271, -0.046553
24.757547, 0.202619
24.767080, 0.054528
24.777157, 0.014229
24.787083, 0.003353
24.797081, 0.000431
24.807079, -0.000348
24.818676, 0.005104
24.828156, 0.000682
24.839546, -0.000161
24.849155, -0.000735
24.860544, -0.000253
24.870155, -0.000731
24.880213, -0.000874
24.891546, -0.002881
24.901155, -0.001278
24.912546, 0.005033
24.922155, 0.000616
24.933544, -0.000177
24.943272, -0.000782
24.953081, -0.000955
24.964546, -0.008177
24.974155, -0.002510
24.985546, 0.005003
24.995079, 0.000799
25.005081, -0.000365
25.015181, -0.000674
25.025082, -0.000737
25.035082, -0.000752
25.045082, -0.000748
25.056545, 0.002425
25.066156, 0.000011
25.077751, -0.005462
25.087156, -0.001836
25.098543, 0.002400
25.108156, 0.000170
25.119545, -0.000131
25.129156, -0.000504
25.139196, -0.000612
25.150545, -0.000176
25.160080, -0.000495
25.170156, -0.000613
25.181547, -0.208042
25.191156, -0.045824
25.201082, -0.001426
25.211115, 0.010465
25.221085, 0.013412
25.231081, 0.014055
25.241081, 0.014047
25.252548, 0.206420
25.262079, 0.054751
25.272285, 0.013452
25.283548, 0.000592
25.293156, -0.001035
25.303082, -0.001507
25.314548, 0.004809
25.324080, -0.000103
25.334251, -0.001515
25.345547, -0.000515
25.355080, -0.001496
25.365084, -0.001820
25.375082, -0.001878
25.385082, -0.001867
25.395081, -0.001847
25.405285, -0.001832
25.416548, -0.003125
25.426081, -0.001915
25.436083, -0.001628
25.446156, -0.001537
25.456081, -0.001479
25.466204, -0.001450
25.476084, -0.001409
25.486101, -0.001395
25.497545, 0.002250
25.507156, -0.000463
25.518545, -0.005627
25.528156, -0.002325
25.538103, -0.001443
25.549547, 0.004937
25.559156, 0.000321
25.570545, -0.002914
25.580080, -0.001641
25.590157, -0.001345
25.601744, -0.000344
25.611156, -0.000902
25.622545, -0.000312
25.632154, -0.000901
25.642084, -0.001078
25.652082, -0.001122
25.663755, -0.000313
25.673157, -0.000827
25.683083, -0.001008
25.694546, -0.000295
25.704081, -0.000800
25.714155, -0.000989
25.725588, 0.002351
25.735155, -0.000194
25.746546, -0.000259
25.756081, -0.000874
25.766155, -0.001084
25.776083, -0.001102
25.787546, -0.002940
25.797277, -0.001410
25.808546, -0.000280
25.818155, -0.000674
25.828081, -0.000803
25.839546, 0.007663
25.849079, 0.001093
25.859280, -0.000741
25.870546, -0.002971
25.880079, -0.001617
25.890156, -0.001297
25.901546, -0.000328
25.911079, -0.000866
25.921087, -0.001045
25.931156, -0.001088
25.942547, -0.005560
25.952156, -0.001974
25.963545, 0.004996
25.973156, 0.000637
25.983082, -0.000566
25.994717, -0.008142
26.004080, -0.002462
26.014156, -0.000941
26.024117, -0.000515
26.034088, -0.000399
26.044155, -0.000363
26.054195, -0.000342
26.064081, -0.000323
26.074081, -0.000320
26.085546, 0.002541
26.095079, 0.000325
26.105082, -0.000292
26.115156, -0.000459
26.126640, 0.005128
26.136156, 0.000778
26.147547, -0.000129
26.157080, -0.000636
26.167156, -0.000814
26.178545, -0.005502
26.188284, -0.001814
26.198082, -0.000817
26.209545, -0.002785
26.219080, -0.000933
26.229156, -0.000433
26.239084, -0.000286
26.249155, -0.000241
26.260546, 0.002567
26.270081, 0.000401
26.280155, -0.000212
26.291546, -0.005370
26.301155, -0.001478
26.312546, 0.007798
26.322212, 0.001696
26.333546, -0.000002
26.343157, -0.000412
26.353083, -0.000526
26.363083, -0.000556
26.373083, -0.000551
26.384752, -0.000152
26.394156, -0.000397
26.405544, -0.002774
26.415155, -0.000978
26.426544, -0.000139
26.436155, -0.000261
26.446203, -0.000308
26.456083, -0.000320
26.467546, 0.005169
26.477156, 0.000893
26.487082, -0.000280
26.498549, -0.000170
26.508080, -0.000523
26.518211, -0.000644
26.529547, 0.002451
26.539156, 0.000073
26.549084, -0.000582
26.560547, -0.005477
26.570156, -0.001773
26.580204, -0.000773
26.591547, -0.002769
26.601154, -0.000888
26.612545, -0.002738
26.622080, -0.000734
26.632084, -0.000179
26.642200, -0.000044
26.652157, 0.000003
26.662085, 0.000015
26.673548, 0.000007
26.683081, 0.000017
26.693083, 0.000018
26.703081, 0.000010
26.713202, 0.000019
26.723156, 0.000020
26.733082, 0.000025
26.744545, 0.002642
26.754156, 0.000612
26.765547, -0.002623
26.775204, -0.000674
26.785156, -0.000142
26.796549, 0.000002
26.806156, 0.000035
26.817547, 0.000012
26.827156, 0.000034
26.838678, 0.000012
26.848156, 0.000028
26.859547, -0.002627
26.869080, -0.000560
26.879156, 0.000015
26.889082, 0.000156
26.900545, 0.005316
26.910229, 0.001303
26.921545, 0.000052
26.931156, -0.000119
26.942543, -0.005318
26.952156, -0.001309
26.962116, -0.000212
26.972212, 0.000082
26.982157, 0.000162
26.993547, -0.210429
27.003157, -0.045834
27.014547, 0.213569
27.024155, 0.058147
27.035734, 0.001558
27.045156, 0.000777
27.056545, 0.005435
27.066080, 0.001563
27.076082, 0.000512
27.086157, 0.000226
27.097546, -0.002593
27.107172, -0.000495
27.117085, 0.000079
27.127083, 0.000242
27.137081, 0.000272
27.147081, 0.000290
27.157082, 0.000294
27.167200, 0.000295
27.178549, 0.000080
27.188156, 0.000223
27.199547, 0.002710
27.209080, 0.000797
27.219156, 0.000272
27.230665, 0.000036
27.240080, 0.000065
27.250084, 0.000083
27.260157, 0.000087
27.271547, 0.000025
27.281080, 0.000071
27.291157, 0.000088
27.302683, 0.000024
27.312157, 0.000059
27.322084, 0.000069
27.332083, 0.000068
27.342081, 0.000056
27.353548, -0.005246
27.363207, -0.001108
27.373081, 0.000030
27.383081, 0.000338
27.393156, 0.000420
27.404547, 0.008013
27.414156, 0.002061
27.425598, 0.002753
27.435080, 0.000519
27.445156, -0.000104
27.456549, -0.002705
27.466080, -0.000807
27.476156, -0.000297
27.486137, -0.000160
27.497751, 0.002600
27.507156, 0.000501
27.517082, -0.000086
27.528547, -0.007966
27.538157, -0.001958
27.548082, -0.000318
27.559752, 0.000039
27.569080, 0.000194
27.579082, 0.000252
27.589083, 0.000260
27.599081, 0.000256
27.609081, 0.000251
27.619081, 0.000242
27.629160, 0.000235
27.639156, 0.000234
27.649084, 0.000225
27.660547, 0.005326
27.670080, 0.001328
27.680157, 0.000232
27.690205, -0.000057
27.700083, -0.000129
27.711548, -0.005308
27.721081, -0.001288
27.731155, -0.000188
27.741081, 0.000106
27.751083, 0.000178
27.762564, 0.000055
27.772156, 0.000149
27.783546, 0.005329
27.793079, 0.001335
27.803156, 0.000246
27.813082, -0.000054
27.824747, 0.002595
27.834080, 0.000469
27.844082, -0.000125
27.854082, -0.000280
27.864157, -0.000324
27.874083, -0.000327
27.884192, -0.000325
27.894083, -0.000317
27.905546, -0.002722
27.915155, -0.000823
27.926544, -0.005362
27.936155, -0.001292
27.947544, 0.007869
27.957159, 0.001909
27.968546, -0.002569
27.978155, -0.000788
27.988081, -0.000316
27.999546, -0.007950
28.009079, -0.001849
28.019287, -0.000179
28.030546, 0.000073
28.040079, 0.000304
28.050156, 0.000375
28.060081, 0.000380
28.070084, 0.000379
28.080181, 0.000383
28.091547, 0.008002
28.101156, 0.002028
28.111082, 0.000392
28.121084, -0.000047
28.131081, -0.000160
28.142546, 0.002579
28.152233, 0.000424
28.162083, -0.000159
28.173548, -0.000092
28.183155, -0.000289
28.193083, -0.000359
28.204548, -0.000106
28.214270, -0.000291
28.225546, -0.002734
28.235155, -0.000866
28.245083, -0.000363
28.255083, -0.000223
28.265081, -0.000186
28.276669, -0.005314
28.286079, -0.001299
28.296082, -0.000192
28.306156, 0.000104
28.317547, 0.000051
28.327156, 0.000151
28.338547, 0.007963
28.348175, 0.001903
28.358082, 0.000258
28.368156, -0.000191
28.378082, -0.000304
28.389545, -0.000093
28.399080, -0.000264
28.409279, -0.000330
28.420546, -0.005362
28.430080, -0.001427
28.440155, -0.000350
28.451546, 0.002616
28.461081, 0.000597
28.471188, 0.000040
28.481081, -0.000105
28.492546, -0.007937
28.502079, -0.001856
28.512156, -0.000183
28.522083, 0.000266
28.532082, 0.000377
28.543756, 0.010642
28.553156, 0.002645
28.564547, -0.010435
28.574156, -0.002558
28.584082, -0.000410
28.595547, 0.002685
28.605284, 0.000852
28.616547, -0.002541
28.626080, -0.000441
28.636156, 0.000140
28.646082, 0.000295
28.656082, 0.000329
28.666084, 0.000331
28.677578, 0.005356
28.687157, 0.001403
28.698545, 0.005363
28.708080, 0.001155
28.718157, 0.000001
28.728083, -0.000306
28.738207, -0.000384
28.749546, -0.010642
28.759153, -0.002626
28.770546, -0.000109
28.780155, 0.000227
28.791546, 0.008001
28.801277, 0.002027
28.812546, 0.000102
28.822081, -0.000111
28.832155, -0.000169
28.842081, -0.000184
28.853544, -0.002680
28.863173, -0.000705
28.874546, 0.002594
28.884155, 0.000588
28.895544, 0.005280
28.905155, 0.001059
28.915085, -0.000103
28.926548, -0.008013
28.936268, -0.002124
28.947546, 0.002500
28.957081, 0.000591
28.967155, 0.000066
28.978546, -0.005286
28.988079, -0.001251
28.998283, -0.000144
29.008114, 0.000148
29.018087, 0.000226
29.028156, 0.000248
29.039549, 0.007962
29.049156, 0.001917
29.060637, -0.005205
29.070156, -0.001377
29.080114, -0.000330
29.090088, -0.000047
29.100159, 0.000030
29.110085, 0.000048
29.120083, 0.000049
29.130201, 0.000046
29.141546, 0.005276
29.151155, 0.001195
29.162546, -0.210946
29.172155, -0.047105
29.183546, 0.205296
29.193195, 0.055346
29.203083, 0.014569
29.213156, 0.003559
29.224546, 0.000152
29.234156, -0.000284
29.245546, -0.002752
29.255079, -0.000933
29.265156, -0.000455
29.276546, -0.002719
29.286156, -0.000782
29.297544, -0.000070
29.307156, -0.000063
29.318546, 0.007890
29.328283, 0.001699
29.339546, -0.005280
29.349154, -0.001591
29.360546, 0.002474
29.370079, 0.000381
29.380156, -0.000207
29.390207, -0.000361
29.401546, 0.007781
29.411156, 0.001393
29.422546, -0.005380
29.432156, -0.001881
29.443546, -0.005528
29.453264, -0.001644
29.463081, -0.000586
29.474548, 0.007814
29.484163, 0.001573
29.494083, -0.000136
29.504084, -0.000591
29.514082, -0.000702
29.525675, -0.000202
29.535080, -0.000541
29.545156, -0.000669
29.555082, -0.000684
29.566545, -0.002822
29.576080, -0.001093
29.586273, -0.000640
29.597546, -0.002770
29.607157, -0.000921
29.618546, -0.216249
29.628157, -0.047923
29.639545, 0.213236
29.649260, 0.057451
29.660543, 0.006601
29.670156, 0.001287
29.680082, -0.000166
29.691545, -0.000159
29.701157, -0.000523
29.712545, 0.002458
29.722185, 0.000061
29.732082, -0.000597
29.743546, -0.000219
29.753080, -0.000623
29.763083, -0.000751
29.773083, -0.000771
29.783272, -0.000769
29.793081, -0.000750
29.804548, 0.002421
29.814079, 0.000018
29.824156, -0.000669
29.835546, -0.005498
29.845247, -0.001834
29.856546, -0.005504
29.866156, -0.001562
29.876081, -0.000489
29.886084, -0.000191
29.897547, 0.005229
29.907080, 0.001080
29.917177, -0.000059
29.927156, -0.000354
29.937082, -0.000425
29.948545, -0.000122
29.958080, -0.000338
29.968157, -0.000419
29.978205, -0.000431
29.989546, -0.000119
29.999081, -0.000320
30.009083, -0.000379
30.019156, -0.000390
30.030546, 0.002526
30.040180, 0.000285
30.050081, -0.000330
30.061546, -0.005404
30.071154, -0.001573
30.082546, -0.203146
30.092079, -0.045204
30.102156, -0.001729
30.112204, 0.009646
30.123547, 0.211436
30.133156, 0.055932
30.143082, 0.013604
30.154547, -0.004719
30.164156, -0.002364
30.174204, -0.001747
30.184084, -0.001557
30.195545, 0.007473
30.205156, 0.000598
30.215082, -0.001304
30.226547, -0.011039
30.236176, -0.003821
30.246084, -0.001881
30.257545, 0.004889
30.267157, 0.000254
30.277082, -0.001037
30.287083, -0.001371
30.297081, -0.001438
30.308748, -0.000404
30.318079, -0.001059
30.328081, -0.001315
30.338156, -0.001373
30.349546, 0.002253
30.359156, -0.000457
30.370749, 0.002288
30.380079, -0.000509
30.390156, -0.001365
30.401546, -0.005700
30.411079, -0.002382
30.421156, -0.001530
30.431082, -0.001266
30.442581, 0.002300
30.452156, -0.000300
30.463547, 0.002345
30.473080, -0.000387
30.483156, -0.001183
30.494545, -0.005649
30.504200, -0.002252
30.514082, -0.001345
30.524157, -0.001108
30.535545, -0.002918
30.545156, -0.001348
30.555082, -0.000936
30.565201, -0.000823
30.576546, -0.000214
30.586081, -0.000581
30.596083, -0.000701
30.606155, -0.000729
30.616081, -0.000727
30.627548, 0.005058
30.637199, 0.000598
30.647083, -0.000633
30.658548, -0.000271
30.668156, -0.000816
30.679546, -0.000275
30.689156, -0.000801
30.699203, -0.000965
30.709082, -0.000981
30.720545, -0.000277
30.730080, -0.000753
30.740082, -0.000917
30.750082, -0.000940
30.760237, -0.000947
30.770082, -0.000923
30.780083, -0.000912
30.790081, -0.000894
30.800081, -0.000881
30.811544, -0.002875
30.821156, -0.001237
30.831203, -0.000805
30.842546, 0.002446
30.852079, 0.000103
30.862082, -0.000558
30.872156, -0.000729
30.883547, -0.002847
30.893284, -0.001174
30.904545, -0.002841
30.914154, -0.001045
30.924082, -0.000569
30.935547, -0.002757
30.945156, -0.000883
30.955088, -0.000370
30.965082, -0.000229
30.975080, -0.000189
30.986546, -0.000051
30.996157, -0.000136
31.007545, 0.007866
31.017080, 0.001633
31.027287, -0.000088
31.037083, -0.000535
31.047081, -0.000662
31.058546, 0.002440
31.068155, 0.000056
31.079546, -0.002811
31.089279, -0.001216
31.100546, -0.000217
31.110155, -0.000495
31.121546, 0.005109
31.131155, 0.000704
31.142546, -0.008062
31.152136, -0.002455
31.162083, -0.000949
31.172081, -0.000540
31.182156, -0.000427
31.192081, -0.000388
31.203547, 0.002527
31.213079, 0.000299
31.223276, -0.000322
31.233114, -0.000471
31.243088, -0.000509
31.253157, -0.000521
31.263083, -0.000510
31.273083, -0.000498
31.283155, -0.000487
31.294548, -0.005399
31.304079, -0.001527
31.314156, -0.000476
31.325546, -0.000052
31.335154, -0.000076
31.345081, -0.000083
31.356646, 0.010508
31.366079, 0.002269
31.376081, 0.000004
31.386082, -0.000604
31.396156, -0.000762
31.407545, -0.013384
31.417200, -0.003510
31.427158, -0.000826
31.438545, 0.005242
31.448156, 0.001261
31.459545, 0.002679
31.469156, 0.000443
31.480703, -0.000050
31.490156, -0.000270
31.500114, -0.000346
31.510088, -0.000360
31.520082, -0.000358
31.530083, -0.000352
31.540155, -0.000359
31.550207, -0.000352
31.561548, -0.007996
31.571156, -0.002010
31.582546, 0.002541
31.592079, 0.000712
31.602083, 0.000220
31.612202, 0.000082
31.622082, 0.000036
31.632156, 0.000028
31.643547, -0.213246
31.653156, -0.046996
31.663084, -0.001531
31.673082, 0.010643
31.684591, 0.222370
31.694080, 0.059411
31.704082, 0.015094
31.714085, 0.003132
31.724155, -0.000064
31.735548, 0.005007
31.745203, 0.000257
31.755156, -0.001071
31.765081, -0.001401
31.776546, -0.008314
31.786156, -0.002892
31.797544, -0.005672
31.807276, -0.001917
31.818546, 0.005032
31.828079, 0.000751
31.838081, -0.000433
31.848156, -0.000751
31.859547, 0.002403
31.869080, -0.000060
31.879204, -0.000767
31.890549, -0.000265
31.900156, -0.000768
31.910082, -0.000924
31.920082, -0.000952
31.930082, -0.000956
31.940205, -0.000945
31.951546, -0.002893
31.961081, -0.001291
31.971085, -0.000875
31.981081, -0.000755
31.991156, -0.000726
32.001087, -0.000690
32.011082, -0.000678
32.022549, -0.000189
32.032154, -0.000516
32.042084, -0.000616
32.052082, -0.000643
32.062080, -0.000639
32.072201, -0.000631
32.083546, -0.005439
32.093155, -0.001636
32.103081, -0.000606
32.114548, 0.005180
32.124157, 0.000993
32.134201, -0.000157
32.144085, -0.000460
32.155544, -0.000151
32.165081, -0.000424
32.175156, -0.000518
32.186546, 0.002485
32.196156, 0.000158
32.207596, -0.002778
32.217079, -0.001124
32.227158, -0.000690
32.237083, -0.000563
32.248547, 0.005120
32.258156, 0.000771
32.268204, -0.000421
32.279545, -0.008108
32.289154, -0.002384
32.299084, -0.000827
32.309082, -0.000402
32.319080, -0.000291
32.329155, -0.000254
32.340546, -0.002701
32.350155, -0.000760
32.361546, 0.005216
32.371155, 0.001143
32.381081, 0.000026
32.391083, -0.000270
32.402653, -0.002727
32.412155, -0.000852
32.423542, 0.002545
32.433155, 0.000459
32.443081, -0.000121
32.454544, 0.002557
32.464207, 0.000339
32.474083, -0.000274
32.484158, -0.000440
32.495544, -0.000131
32.505081, -0.000358
32.515156, -0.000436
32.525150, -0.000445
32.536545, -0.000122
32.546154, -0.000327
32.556084, -0.000387
32.567547, -0.010644
32.577080, -0.002624
32.587154, -0.000434
32.598663, 0.013212
32.608082, 0.003169
32.618156, 0.000407
32.628082, -0.000318
32.639545, -0.010670
32.649155, -0.002736
32.660751, 0.007762
32.670155, 0.001873
32.681545, -0.002574
32.691154, -0.000796
32.702545, 0.005187
32.712154, 0.001038
32.723755, -0.000034
32.733154, -0.000359
32.744545, -0.005406
32.754082, -0.001558
32.764156, -0.000518
32.775547, 0.005201
32.785156, 0.001044
32.796555, -0.002670
32.806156, -0.000950
32.817547, -0.005406
32.827156, -0.001422
32.838543, 0.005184
32.848156, 0.001182
32.859692, -0.002618
32.869080, -0.000793
32.879154, -0.000311
32.889080, -0.000171
32.900547, 0.005221
32.910156, 0.001051
32.921753, -0.002669
32.931080, -0.000931
32.941154, -0.000474
32.951084, -0.000337
32.961082, -0.000293
32.971085, -0.000278
32.982605, -0.002704
32.992081, -0.000772
33.002159, -0.000262
33.013546, 0.002598
33.023155, 0.000521
33.033081, -0.000048
33.044548, -0.000058
33.054279, -0.000195
33.065544, -0.005338
33.075157, -0.001363
33.086544, 0.005200
33.096081, 0.001234
33.106155, 0.000143
33.117756, -0.000040
33.127079, -0.000177
33.137081, -0.000222
33.147083, -0.000245
33.157154, -0.000252
33.168549, 0.002561
33.178173, 0.000381
33.188084, -0.000213
33.199547, -0.010633
33.209156, -0.002632
33.219086, -0.000451
33.230545, 0.007934
33.240082, 0.001971
33.250202, 0.000340
33.260082, -0.000106
33.270157, -0.000221
33.280083, -0.000241
33.290081, -0.000240
33.300083, -0.000238
33.311729, 0.002562
33.321079, 0.000401
33.331158, -0.000203
33.341084, -0.000359
33.351078, -0.000400
33.361080, -0.000405
33.372547, -0.002743
33.382179, -0.000876
33.392155, -0.000375
33.403545, 0.002567
33.413155, 0.000435
33.423080, -0.000154
33.434547, -0.000086
33.444271, -0.000271
33.455544, -0.008003
33.465080, -0.002026
33.475159, -0.000388
33.485085, 0.000050
33.495083, 0.000166
33.505108, 0.000192
33.516544, 0.007951
33.526154, 0.001888
33.537544, -0.002580
33.547157, -0.000827
33.557079, -0.000358
33.568546, -0.005326
33.578178, -0.001298
33.588161, -0.000194
33.599545, 0.007928
33.609081, 0.001884
33.619080, 0.000230
33.629082, -0.000213
33.639278, -0.000325
33.649078, -0.000344
33.660549, -0.005360
33.670155, -0.001419
33.680080, -0.000348
33.690079, -0.000061
33.700081, 0.000022
33.711571, -0.002620
33.721081, -0.000543
33.731155, 0.000041
33.741081, 0.000190
33.751080, 0.000222
33.762543, 0.002696
33.772270, 0.000760
33.783543, 0.000062
33.793079, 0.000045
33.803082, 0.000044
33.813156, 0.000044
33.824547, -0.005253
33.834270, -0.001120
33.844086, 0.000014
33.855545, 0.007992
33.865154, 0.002063
33.876545, -0.005159
33.886154, -0.001247
33.896080, -0.000178
33.906116, 0.000110
33.917545, 0.005315
33.927078, 0.001314
33.937080, 0.000217
33.947079, -0.000082
33.957157, -0.000157
33.967201, -0.000176
33.978542, 0.002584
33.988155, 0.000446
33.998081, -0.000147
34.009544, -0.007986
34.019081, -0.002011
34.029247, -0.000378
34.039085, 0.000052
34.050545, 0.005312
34.060081, 0.001320
34.070084, 0.000231
34.080154, -0.000061
34.090080, -0.000133
34.101696, -0.005309
34.111080, -0.001285
34.121082, -0.000183
34.131157, 0.000113
34.142544, 0.005318
34.152157, 0.001326
34.163754, 0.002698
34.173080, 0.000502
34.183079, -0.000113
34.193157, -0.000279
34.203079, -0.000313
34.213081, -0.000314
34.224590, -0.000088
34.234081, -0.000231
34.244156, -0.000284
34.254086, -0.000295
34.265549, -0.002717
34.275154, -0.000807
34.285080, -0.000307
34.295204, -0.000168
34.306549, -0.002670
34.316154, -0.000672
34.326084, -0.000129
34.336079, 0.000013
34.347546, 0.005279
34.357281, 0.001205
34.368546, 0.002659
34.378155, 0.000376
34.389545, -0.007987
34.399155, -0.002105
34.409115, -0.000510
34.419086, -0.000076
34.429184, 0.000047
34.440544, -0.002613
34.450081, -0.000522
34.460079, 0.000066
34.470158, 0.000218
34.481544, 0.000069
34.491203, 0.000204
34.501156, 0.000247
34.512543, 0.000073
34.522156, 0.000201
34.533543, 0.007980
34.543156, 0.001956
34.553230, 0.000310
34.563084, -0.000113
34.573086, -0.000231
34.583088, -0.000258
34.593079, -0.000257
34.603157, -0.000254
34.613083, -0.000242
34.624691, -0.002701
34.634155, -0.000769
34.645542, 0.002572
34.655079, 0.000532
34.665157, -0.000025
34.676544, -0.000048
34.686199, -0.000160
34.696079, -0.000195
34.706158, -0.000199
34.717545, -0.007952
34.727158, -0.001881
34.738544, -0.000051
34.748241, 0.000263
34.758083, 0.000351
34.768085, 0.000376
34.779545, 0.002737
34.789150, 0.000859
34.800545, -0.002542
34.810158, -0.000449
34.820187, 0.000126
34.831543, 0.007980
34.841156, 0.001990
34.852543, -0.005184
34.862080, -0.001308
34.872082, -0.000245
34.882275, 0.000042
34.892082, 0.000109
34.902084, 0.000122
34.912079, 0.000125
34.922081, 0.000124
34.933548, 0.005296
34.943092, 0.001246
34.953156, 0.000140
34.963081, -0.000159
34.973080, -0.000235
34.984543, -0.000070
34.994080, -0.000193
35.004154, -0.000238
35.015751, -0.002700
35.025082, -0.000758
35.035156, -0.000235
35.046543, 0.002610
35.056156, 0.000552
35.066078, -0.000017
35.076206, -0.000166
35.087543, -0.007954
35.097157, -0.001900
35.107079, -0.000249
35.118549, 0.005326
35.128151, 0.001436
35.139576, -0.007813
35.149078, -0.001752
35.159161, -0.000087
35.169079, 0.000353
35.180550, 0.005395
35.190155, 0.001537
35.201550, -0.005143
35.211208, -0.001071
35.221081, 0.000041
35.231155, 0.000344
35.242546, 0.008011
35.252155, 0.002068
35.262081, 0.000453
35.273762, -0.005263
35.283157, -0.001258
35.294544, 0.007873
35.304081, 0.001917
35.314156, 0.000286
35.324081, -0.000136
35.335567, -0.007967
35.345081, -0.001956
35.355080, -0.000310
35.365154, 0.000122
35.376545, 0.005329
35.386154, 0.001361
35.396084, 0.000286
35.407764, -0.005267
35.417156, -0.001234
35.427082, -0.000129
35.437080, 0.000165
35.447079, 0.000246
35.457081, 0.000268
35.468697, 0.005338
35.478081, 0.001361
35.488209, 0.000266
35.498116, -0.000026
35.508080, -0.000099
35.518082, -0.000123
35.528088, -0.000125
35.538284, -0.000126
35.549545, -0.005302
35.559155, -0.001261
35.570545, 0.007877
35.580154, 0.001925
35.590084, 0.000299
35.601746, -0.000043
35.611153, -0.000212
35.621082, -0.000267
35.632545, -0.005345
35.642155, -0.001375
35.652111, -0.000303
35.662086, -0.000010
35.672085, 0.000069
35.682156, 0.000095
35.692081, 0.000096
35.703545, 0.002659
35.713158, 0.000660
35.723083, 0.000112
35.734756, 0.002623
35.744080, 0.000530
35.754154, -0.000047
35.765545, -0.005321
35.775082, -0.001345
35.785080, -0.000265
35.795200, 0.000022
35.805080, 0.000098
35.815079, 0.000116
35.825157, 0.000120
35.836544, 0.000033
35.846157, 0.000089
35.857544, 0.005306
35.867199, 0.001262
35.878544, -0.005239
35.888157, -0.001346
35.898079, -0.000287
35.909542, -0.000001
35.919155, 0.000072
35.929203, 0.000094
35.939083, 0.000098
35.950542, 0.002659
35.960079, 0.000649
35.970081, 0.000094
35.980156, -0.000045
35.990143, -0.000081
36.000080, -0.000089
36.010078, -0.000091
36.021545, -0.007920
36.031078, -0.001810
36.041157, -0.000133
36.052544, 0.005355
36.062263, 0.001504
36.072083, 0.000457
36.083546, 0.002683
36.093079, 0.000647
36.103157, 0.000091
36.114548, -0.005283
36.124207, -0.001244
36.134159, -0.000134
36.144081, 0.000169
36.155544, 0.005334
36.165081, 0.001370
36.175079, 0.000290
36.185162, 0.000000
36.195080, -0.000070
36.206543, -0.000027
36.216156, -0.000073
36.227543, -0.005299
36.237080, -0.001249
36.247082, -0.000150
36.257210, 0.000151
36.267078, 0.000223
36.277157, 0.000254
36.288548, -0.002563
36.298080, -0.000386
36.308079, 0.000225
36.318272, 0.000376
36.329548, 0.005380
36.339157, 0.001485
36.349079, 0.000421
36.360542, 0.000033
36.370079, 0.000019
36.380157, 0.000013
36.390129, 0.000019
36.400082, 0.000016
36.410080, 0.000022
36.421543, -0.002626
36.431156, -0.000565
36.442543, -0.213672
36.452198, -0.047641
36.462154, -0.002132
36.473549, 0.221476
36.483154, 0.059003
36.494545, 0.003887
36.504150, 0.000058
36.514202, -0.001010
36.525543, -0.005626
36.535156, -0.002215
36.546543, -0.000357
36.556156, -0.000764
36.567543, -0.000251
36.577080, -0.000710
36.587086, -0.000858
36.597157, -0.000896
36.608543, 0.002382
36.618156, -0.000106
36.628078, -0.000795
36.638081, -0.000977
36.649738, -0.000284
36.659157, -0.000763
36.670544, -0.002898
36.680157, -0.001340
