12.155550, 0.002559, -0.004351
12.165157, -0.009862, 0.004580
12.175085, 0.006836, -0.005695
12.186764, -0.001360, 0.001817
12.196157, 0.001187, 0.003146
12.206085, 0.002363, -0.001122
12.216085, -0.004864, 0.002221
12.227550, 0.002634, -0.004548
12.237158, 0.000567, -0.004276
12.247085, 0.004504, 0.001282
12.258573, -0.006419, 0.001427
12.268157, -0.000111, 0.002842
12.279550, 0.002527, -0.004312
12.289158, 0.001960, 0.003410
12.300550, -0.003653, 0.000597
12.310157, 0.001819, -0.002942
12.321707, 0.001382, -0.001031
12.331083, -0.005552, 0.001847
12.341160, -0.000711, -0.000572
12.351084, 0.005276, 0.001771
12.362551, -0.007359, -0.000772
12.372083, -0.003467, -0.000574
12.382290, 0.001236, -0.000098
12.392085, -0.002659, 0.003589
12.403551, 0.002204, 0.000208
12.413158, 0.002106, -0.004976
12.424550, -0.000720, 0.003400
12.434157, 0.002918, 0.001537
12.445653, -0.008167, -0.002804
12.455083, 0.002213, -0.000507
12.465160, 0.003715, -0.000600
12.475085, -0.002034, 0.001224
12.486550, 0.002703, -0.004980
12.496157, 0.007359, 0.001025
12.506085, 0.000373, -0.001146
12.516205, -0.003131, 0.004571
12.527551, 0.002388, -0.001342
12.537083, -0.003282, -0.004571
12.547085, -0.001213, 0.001417
12.557159, 0.001089, 0.004726
12.567085, -0.005683, -0.001130
12.578770, 0.001282, -0.000328
12.588083, 0.002528, -0.000923
12.598085, 0.005849, -0.002401
12.608085, 0.001103, 0.000837
12.618159, -0.003021, 0.001822
12.628085, 0.000093, 0.001567
12.639551, 0.000957, 0.001317
12.649184, 0.000543, -0.003600
12.659084, -0.000862, -0.002819
12.670550, 0.004126, 0.000842
12.680083, -0.003371, 0.001551
12.690159, -0.004347, 0.001288
12.701551, 0.000717, -0.002446
12.711274, 0.001911, 0.000984
12.721117, -0.006665, 0.000804
12.731090, 0.004212, 0.002755
12.741159, -0.000250, -0.000842
12.752550, 0.000356, -0.002675
12.762157, -0.000135, 0.003839
12.773721, 0.004254, -0.002666
12.783157, -0.002863, -0.000431
12.793084, 0.000567, 0.000048
12.803085, 0.004253, 0.001884
12.813084, -0.000259, -0.002539
12.824550, -0.001508, -0.000968
12.834157, -0.001152, 0.000117
12.844193, -0.001786, 0.003646
12.855550, -0.000443, -0.001502
12.865157, 0.004858, -0.000104
12.876550, 0.001363, 0.002651
12.886083, -0.000637, -0.002231
12.896085, -0.000650, -0.002388
12.906213, -0.001734, 0.001692
12.916085, 0.001700, 0.000048
12.926084, -0.002355, 0.001497
12.936159, 0.000350, -0.003915
12.946118, -0.000825, -0.002269
12.956090, -0.001162, 0.005468
12.966085, 0.002059, 0.000564
12.976115, -0.004737, -0.001745
12.986085, 0.000843, 0.000904
12.996084, -0.002601, -0.003346
13.006084, 0.004527, 0.004494
13.016084, 0.003340, 0.001069
13.026159, -0.003929, 0.001795
13.037749, 0.000938, -0.005419
13.047158, 0.000131, -0.003964
13.057085, -0.005145, 0.008110
13.068551, -0.001398, -0.002082
13.078083, 0.006770, -0.003123
13.088085, 0.002379, -0.006610
13.098107, -0.002487, -0.002170
13.108159, 0.004162, 0.004966
13.119550, -0.000221, 0.000446
13.129158, -0.003415, -0.003140
13.139085, -0.002242, -0.000075
13.149085, 0.002521, -0.001085
13.159084, 0.005552, 0.002762
13.170760, -0.000923, -0.000047
13.180157, -0.004409, -0.002134
13.191550, -0.000762, -0.003154
13.201083, -0.002065, 0.002810
13.211084, 0.000612, 0.005053
13.221084, -0.000026, -0.005495
13.231274, -0.001200, 0.002541
13.242551, 0.000872, -0.000238
13.252157, 0.003706, -0.001325
13.263549, 0.002372, 0.000299
13.273083, -0.003152, -0.002945
13.283084, -0.003815, 0.001715
13.293159, 0.005585, 0.001340
13.304577, 0.000710, 0.001426
13.314158, -0.002765, -0.003654
13.325550, -0.004065, 0.002165
13.335157, 0.001383, 0.004226
13.346549, 0.000372, -0.005519
13.356157, 0.001479, 0.001580
13.366207, 0.000743, 0.002247
13.377551, -0.001345, -0.004152
13.387247, 0.002763, -0.000142
13.398550, -0.002602, 0.001705
13.408157, -0.000406, -0.000916
13.418085, -0.004578, 0.002012
13.429757, 0.004560, -0.005511
13.439083, 0.004015, 0.002108
13.449085, -0.001286, -0.000569
13.459085, -0.005068, 0.001212
13.469158, 0.004979, -0.004950
13.480550, -0.003416, 0.004348
13.490099, -0.001798, -0.000726
13.500159, 0.003094, 0.001444
13.510084, -0.003077, 0.002195
13.520084, -0.003132, 0.001728
13.530084, 0.004415, -0.002078
13.540084, -0.004846, -0.000723
13.551551, 0.000777, -0.000527
13.561276, 0.001800, -0.000485
13.571085, -0.001482, 0.000600
13.581085, 0.003909, 0.000129
13.592550, 0.002929, -0.001303
13.602083, -0.007835, 0.003191
13.612160, 0.004858, 0.001964
13.622169, 0.006384, -0.003333
13.632084, -0.007480, -0.002049
13.642084, -0.004290, 0.002764
13.653550, 0.006462, 0.003940
13.663083, -0.001190, -0.003312
13.673085, -0.005289, -0.005245
13.683085, 0.002970, -0.000853
13.693294, -0.001197, 0.000573
13.703085, -0.002073, 0.003301
13.714550, 0.006302, -0.004883
13.724157, 0.000754, 0.001045
13.735549, 0.000379, -0.000760
13.745083, 0.002011, 0.002477
13.755285, 0.003067, 0.001818
13.766551, -0.001206, 0.002430
13.776082, -0.004082, -0.004477
13.786084, 0.001355, 0.002320
13.796159, -0.005196, 0.001125
13.806117, 0.001746, -0.000749
13.816089, 0.000194, 0.001024
13.826111, 0.000360, -0.002258
13.836159, -0.001838, 0.000955
13.846085, -0.001707, -0.003751
13.856085, 0.003713, 0.003029
13.867551, -0.001353, -0.000939
13.877082, -0.000803, 0.005471
13.887211, 0.003777, -0.006379
13.897084, -0.000324, -0.004214
13.907084, -0.005173, 0.000388
13.917084, 0.000928, 0.000698
13.927084, -0.002020, 0.002139
13.937159, 0.005414, 0.001254
13.948614, -0.003480, -0.003380
13.958083, -0.003932, 0.004347
13.968085, 0.005463, -0.002035
13.978159, 0.000659, 0.000073
13.989551, 0.002249, 0.000548
13.999158, -0.002287, 0.002890
14.010550, -0.000391, -0.004842
14.020282, -0.003511, 0.004117
14.031550, 0.001000, 0.000032
14.041157, 0.006814, -0.004281
14.051085, -0.003688, -0.002339
14.062551, 0.000829, 0.000667
14.072083, 0.000093, -0.000784
14.082206, 0.002680, -0.004443
14.092085, -0.000071, 0.000824
14.102159, -0.002446, -0.002064
14.112085, -0.002621, 0.002211
14.122085, 0.000225, 0.000657
14.133551, 0.001901, 0.005183
14.143082, 0.002944, -0.002752
14.153181, -0.001858, 0.000843
14.163085, 0.001498, 0.002015
14.174551, -0.005471, 0.000079
14.184157, 0.000652, 0.000030
14.195550, 0.002907, -0.003728
14.205157, -0.003352, 0.001683
14.216756, -0.000304, -0.001441
14.226083, -0.000793, 0.001406
14.236084, 0.002219, -0.004070
14.246158, -0.001095, 0.000577
14.256085, -0.000817, 0.002079
14.266084, 0.005651, 0.004165
14.277735, -0.003432, -0.004216
14.287157, -0.003133, -0.001102
14.298550, 0.005595, 0.002207
14.308083, -0.001282, -0.003075
14.318160, 0.000007, 0.000976
14.329550, 0.001204, 0.001626
14.339157, -0.005085, -0.002236
14.349109, 0.004191, 0.000159
14.359085, -0.001981, -0.002897
14.370551, -0.003004, 0.000416
14.380158, 0.003693, 0.003381
14.390085, 0.004165, -0.001519
14.401550, -0.001950, -0.002268
14.411203, -0.002685, 0.003727
14.421084, 0.005825, -0.000303
14.431085, -0.001707, 0.005207
14.441159, -0.006184, -0.005300
14.452551, 0.004938, 0.003610
14.462083, 0.002700, 0.002582
14.472259, -0.006746, -0.002903
14.483550, 0.000443, -0.000355
14.493083, 0.004195, 0.003282
14.503085, 0.001052, 0.003899
14.513158, -0.001448, -0.001592
14.523084, 0.003664, -0.001595
14.534550, -0.001498, -0.003460
14.544164, 0.002163, -0.001050
14.554159, -0.002154, -0.000276
14.565551, 0.002959, 0.000091
14.575157, -0.004373, 0.001357
14.585085, 0.003541, 0.001065
14.595085, -0.003467, -0.000892
14.606753, 0.002472, 0.003699
14.616083, -0.001896, -0.000069
14.626159, 0.001856, -0.000153
14.636085, 0.002206, -0.000049
14.647551, -0.005482, -0.001331
14.657083, 0.001322, -0.000558
14.667111, 0.002539, 0.000315
14.677158, 0.001478, -0.000809
14.688551, -0.005604, 0.000661
14.698158, 0.003785, -0.000796
14.708085, -0.004293, -0.000316
14.719550, -0.000349, 0.003821
14.729083, 0.005209, -0.005510
14.739206, -0.000113, 0.001009
14.749160, -0.004585, 0.001401
14.759084, 0.000498, 0.000707
14.770551, -0.000444, -0.000290
14.780157, -0.001003, 0.002935
14.790085, 0.001049, -0.000485
14.800206, 0.000268, -0.000056
14.811551, 0.007506, -0.001079
14.821083, 0.000040, 0.002851
14.831159, 0.000562, 0.001040
14.842551, -0.003765, -0.006749
14.852156, -0.000488, 0.004920
14.862085, -0.002611, -0.000088
14.873583, 0.009675, -0.007204
14.883157, 0.001065, 0.003557
14.894549, -0.006214, -0.000847
14.904083, -0.003229, 0.001651
14.914159, -0.002164, -0.000666
14.925551, 0.003893, -0.001574
14.935210, -0.002384, 0.002812
14.945084, -0.000707, -0.000154
14.955158, 0.000103, 0.001555
14.966551, 0.003880, 0.002793
14.976158, -0.002761, -0.005254
14.987550, 0.002193, -0.000761
14.997212, -0.001515, 0.002233
15.007084, 0.002973, 0.001040
15.017084, 0.001638, 0.004034
15.027159, -0.003729, -0.007675
15.037085, -0.001859, 0.003388
15.048551, 0.004881, -0.005145
15.058083, 0.000539, 0.002404
15.068121, -0.000554, -0.002753
15.078085, -0.001871, 0.004066
15.088158, 0.003082, 0.000348
15.099550, -0.001737, -0.001929
15.109157, 0.003003, 0.003176
15.119085, -0.003151, -0.000048
15.129206, -0.003542, -0.002139
15.139085, -0.001347, -0.001314
15.150551, 0.004708, -0.002629
15.160158, 0.000089, -0.000712
15.170085, -0.001444, 0.002418
15.180085, 0.002468, -0.001111
15.191668, -0.007981, 0.001814
15.201157, 0.000675, 0.000230
15.211085, 0.002685, 0.001044
15.222551, -0.000861, -0.001410
15.232157, -0.000630, -0.000046
15.242085, 0.002407, -0.002572
15.252085, 0.002886, 0.002792
15.262204, 0.001632, 0.002438
15.272085, -0.003582, -0.000993
15.283551, 0.002323, -0.004568
15.293158, -0.006492, 0.006232
15.303117, 0.004112, -0.001150
15.313090, -0.000166, 0.003122
15.323288, 0.003539, -0.004016
15.334550, -0.006982, -0.002824
15.344083, 0.001925, 0.006702
15.354085, 0.002395, -0.001487
15.364159, -0.005406, 0.004317
15.374085, 0.006840, -0.001656
15.384085, -0.003454, -0.002662
15.394205, -0.002374, 0.001185
15.405551, 0.001602, -0.003004
15.415157, -0.003615, -0.005896
15.425117, 0.004727, 0.000211
15.435089, -0.001257, 0.004348
15.445159, 0.002943, -0.000201
15.455212, 0.000658, 0.003003
15.465085, -0.001701, -0.001529
15.475085, -0.005870, -0.002122
15.486551, 0.004989, -0.002495
15.496157, 0.001647, 0.004846
15.506085, 0.006416, -0.000288
15.517609, -0.004771, 0.000085
15.527157, 0.002686, -0.007548
15.538550, -0.002208, 0.002443
15.548157, -0.001997, 0.005919
15.558084, -0.003588, -0.001520
15.568085, 0.002482, 0.004700
15.579550, 0.002423, -0.000675
15.589284, -0.002444, -0.001604
15.600550, -0.000809, -0.002132
15.610157, 0.003097, -0.003171
15.621550, -0.002260, 0.007708
15.631157, -0.002385, -0.003853
15.641085, 0.004345, 0.003510
15.652758, -0.002997, 0.001668
15.662156, -0.006692, 0.004159
15.673550, -0.001803, -0.001951
15.683157, 0.007929, -0.004928
15.693085, -0.000831, -0.000033
15.704550, -0.000014, 0.000380
15.714248, -0.000530, 0.003368
15.725549, 0.001769, -0.003421
15.735083, 0.001655, -0.000896
15.745159, -0.002237, 0.004431
15.755085, 0.001351, -0.002562
15.765085, -0.002751, -0.002004
15.776551, 0.000458, 0.003107
15.786184, 0.003910, -0.004043
15.796159, -0.000096, 0.005399
15.807550, 0.001044, -0.003478
15.817083, -0.000348, 0.003494
15.827085, -0.001451, -0.003904
15.837158, -0.001015, -0.001066
15.848754, 0.003954, 0.000218
15.858083, 0.001258, -0.003485
15.868159, -0.001472, 0.006556
15.879551, -0.002659, -0.003409
15.889083, 0.000523, -0.003661
15.899085, -0.001629, -0.002211
15.909106, 0.002562, -0.000381
15.919085, 0.001132, -0.004060
15.929159, 0.000317, 0.003125
15.940551, -0.003556, -0.000936
15.950158, 0.000909, 0.000151
15.960085, -0.000703, 0.004174
15.971550, 0.001607, -0.003020
15.981284, -0.000935, -0.002423
15.991085, -0.001715, -0.001545
16.002552, 0.001572, 0.004530
16.012157, 0.003992, 0.000671
16.023550, -0.005837, -0.003074
16.033157, 0.002118, 0.000868
16.044754, 0.000098, -0.004777
16.054157, -0.001443, 0.001898
16.065550, 0.000012, 0.003523
16.075083, 0.002123, -0.001735
16.085159, 0.005280, 0.000602
16.095083, -0.004096, -0.003069
16.106651, -0.005216, 0.005330
16.116083, 0.007830, -0.002734
16.126160, -0.004091, 0.001375
16.136116, -0.000479, 0.001892
16.146090, 0.005915, -0.003749
16.156158, -0.004232, 0.003508
16.167551, 0.001413, -0.007520
16.177216, 0.000995, 0.001811
16.187159, -0.000518, 0.005809
16.197084, -0.002928, 0.001718
16.207085, -0.000316, -0.006874
16.217085, 0.001619, -0.001906
16.228552, -0.003860, 0.002609
16.238277, 0.005290, 0.000542
16.248085, -0.000923, -0.001632
16.258085, 0.001225, 0.004637
16.268084, -0.005075, 0.002190
16.279551, 0.007530, -0.006939
16.289083, -0.002482, 0.002198
16.299158, 0.002177, -0.000695
16.310654, -0.002278, -0.000653
16.320156, 0.004396, 0.001991
16.330086, -0.001334, -0.002627
16.340084, -0.006435, 0.003715
16.351551, 0.004761, -0.007091
16.361156, 0.005430, 0.003062
16.372759, -0.005330, 0.000790
16.382158, -0.001403, 0.003531
16.392084, 0.001968, -0.002821
16.403551, -0.002593, 0.000991
16.413158, 0.004115, -0.000123
16.423117, -0.006528, -0.000844
16.433170, 0.004761, -0.003651
16.443085, 0.001165, 0.005285
16.453089, -0.003535, -0.005380
16.463160, 0.000389, -0.000202
16.473118, -0.002760, 0.003116
16.483086, 0.000761, 0.004310
16.493090, -0.001959, -0.001676
16.503204, -0.000009, -0.001350
16.513161, 0.000004, 0.007157
16.523085, 0.002202, -0.003713
16.534552, 0.002100, -0.003286
16.544083, 0.000225, 0.002506
16.554085, -0.000337, 0.000767
16.564259, -0.000129, -0.003619
16.575550, -0.000022, 0.001776
16.585157, 0.003565, 0.000206
16.595085, -0.003718, 0.000497
16.605085, -0.002067, 0.000476
16.615084, -0.001034, 0.002209
16.626551, 0.001821, -0.003100
16.636248, -0.001520, -0.003419
16.647551, 0.000942, 0.000470
16.657084, 0.002124, 0.006830
16.667084, 0.004197, -0.004221
16.677086, -0.006668, 0.001440
16.687084, 0.001390, 0.002344
16.697285, 0.003237, -0.002744
16.708551, -0.001054, 0.002458
16.718157, 0.000361, -0.004453
16.728085, -0.005601, 0.004027
16.738085, 0.004478, -0.000460
16.749550, -0.002301, -0.001139
16.759104, -0.000923, 0.000854
16.769159, 0.001055, -0.000450
16.779083, -0.001011, 0.004721
16.789083, -0.001083, -0.002058
16.800550, -0.001126, 0.000576
16.810156, 0.003818, -0.000972
16.821550, -0.002813, -0.000430
16.831284, 0.001483, 0.001182
16.842550, 0.005054, -0.003786
16.852156, -0.004849, 0.002310
16.862116, 0.003199, -0.001964
16.872084, -0.005976, -0.002136
16.882088, -0.000353, 0.002500
16.892284, -0.001358, -0.000020
16.903551, -0.000236, -0.001340
16.913157, 0.000157, 0.003431
16.924547, 0.000960, -0.001535
16.934158, 0.001324, -0.002372
16.945549, 0.001834, 0.005853
16.955172, -0.004029, -0.004235
16.965084, 0.003147, 0.003180
16.975084, 0.001713, -0.004024
16.985085, -0.005029, 0.000442
16.996550, 0.005529, 0.002747
17.006155, -0.004885, 0.000348
17.017550, 0.001563, -0.001801
17.027275, 0.004541, -0.004712
17.038548, -0.003351, 0.005185
17.048157, -0.002328, -0.000001
17.059549, -0.001057, 0.000931
17.069157, -0.001115, 0.001045
17.080549, 0.002607, 0.000847
17.090204, 0.002438, -0.001375
17.100161, 0.005278, -0.000458
17.111549, -0.001885, -0.004619
17.121157, -0.001691, 0.004737
17.132549, -0.000816, -0.000243
17.142084, 0.001660, -0.002349
17.152231, 0.002666, -0.000445
17.163549, -0.003150, 0.003515
17.173157, -0.004361, -0.005196
17.184549, 0.001642, 0.001777
17.194157, 0.002400, 0.004036
17.205549, 0.001609, -0.002911
17.215158, -0.004823, 0.000255
17.226608, -0.000166, 0.000037
17.236084, 0.000208, -0.001291
17.246161, 0.001517, -0.000516
17.256084, 0.005184, -0.000734
17.266085, 0.000277, 0.001300
17.277550, -0.000335, 0.003558
17.287281, -0.002383, 0.000277
17.297085, -0.003107, -0.001080
17.308550, 0.003044, -0.003777
17.318085, 0.002702, -0.002764
17.328083, -0.000907, 0.002843
17.338158, -0.000760, 0.001568
17.349699, -0.001080, 0.000658
17.359083, 0.001409, -0.002507
17.369083, -0.001819, 0.001765
17.379160, 0.002210, 0.001627
17.389128, -0.000771, 0.001392
17.400551, -0.001475, 0.000240
17.410156, 0.001800, -0.005100
17.420212, -0.002752, 0.001065
17.431553, 0.004191, -0.002074
17.441156, -0.000419, 0.000332
17.451117, -0.001353, 0.000394
17.461090, 0.001451, 0.001186
17.471161, -0.000472, -0.002027
17.482773, 0.001382, -0.000609
17.492085, -0.000737, 0.004144
17.502085, -0.006014, 0.001559
17.512159, 0.009531, -0.004020
17.523550, -0.004894, 0.002927
17.533155, 0.000508, 0.002535
17.544636, -0.000047, -0.003022
17.554155, 0.001735, -0.002439
17.564083, -0.000334, 0.006063
17.574083, -0.008393, -0.002817
17.584084, 0.000935, -0.000778
17.594084, 0.003232, -0.001382
17.605551, -0.002114, 0.001630
17.615288, -0.000045, 0.004007
17.626549, -0.001868, -0.004379
17.636158, 0.000799, -0.001805
17.647551, 0.004389, -0.004039
17.657156, -0.003106, 0.001116
17.667116, -0.003291, 0.006155
17.677208, 0.002640, -0.001327
17.687090, 0.004573, -0.000675
17.697161, -0.007549, 0.000896
17.708551, 0.004297, -0.002372
17.718157, 0.001931, -0.001614
17.728085, 0.000908, 0.000789
17.739567, 0.000148, 0.002931
17.749088, -0.003026, 0.002153
17.759159, 0.002185, 0.000458
17.770550, 0.005562, -0.000983
17.780155, -0.003563, 0.001340
17.791550, 0.000070, -0.005486
17.801155, -0.000093, 0.002823
17.812737, 0.000385, -0.001907
17.822083, 0.002949, -0.000257
17.832159, -0.001688, -0.002912
17.843550, -0.000025, 0.001638
17.853157, -0.007079, 0.002524
17.863085, 0.003374, -0.000265
17.873211, 0.000352, -0.000794
17.884552, 0.000336, 0.001326
17.894156, 0.003058, -0.000233
17.905550, 0.001327, 0.002079
17.915157, -0.002498, -0.000745
17.925083, -0.003048, -0.001398
17.936625, -0.000516, 0.001618
17.946083, 0.004299, -0.003333
17.956160, -0.001283, 0.000112
17.966116, 0.003196, 0.001131
17.976084, -0.001354, 0.000338
17.986084, -0.004850, -0.002223
17.996084, -0.001469, 0.006679
18.006216, 0.000981, 0.002455
18.016085, -0.000519, -0.002834
18.026085, 0.004432, -0.003691
18.036083, 0.000378, 0.002063
18.046160, -0.002493, -0.005566
18.056084, -0.001023, 0.004240
18.066084, 0.001448, -0.000409
18.077553, 0.000249, -0.001532
18.087156, -0.000441, 0.000566
18.098549, -0.000073, 0.005029
18.108084, -0.001007, -0.003220
18.118160, 0.003337, -0.003593
18.129549, -0.003163, 0.002578
18.139200, 0.000685, 0.002118
18.149160, -0.003434, 0.004609
18.160551, 0.005818, -0.004950
18.170082, 0.000529, 0.000341
18.180161, -0.001498, 0.001731
18.191551, 0.001881, -0.004370
18.201204, -0.000844, -0.001528
18.211084, -0.001535, 0.000683
18.221161, -0.003862, 0.000807
18.232550, 0.003073, -0.004374
18.242159, -0.002049, 0.005511
18.253550, 0.000567, -0.000389
18.263130, 0.007833, -0.000019
18.273159, -0.002644, -0.002133
18.283085, 0.001686, -0.005682
18.294550, -0.005682, 0.004900
18.304155, 0.004599, 0.000586
18.314083, 0.002989, 0.001971
18.325552, -0.000954, -0.003916
18.335211, -0.000382, 0.000394
18.345160, -0.003978, 0.000165
18.355116, -0.002679, 0.000033
18.365084, 0.001684, 0.000818
18.375084, 0.001472, 0.001521
18.385084, 0.003544, -0.002568
18.395201, -0.003755, 0.002791
18.405090, -0.003510, -0.002562
18.415159, -0.001853, 0.000768
18.425116, 0.003741, -0.000187
18.435087, 0.004984, 0.002171
18.445084, 0.001553, -0.003933
18.455084, -0.003591, -0.001785
18.465281, -0.004142, 0.001677
18.476551, 0.001027, 0.000956
18.486084, 0.008395, 0.000935
18.496161, -0.003336, 0.000934
18.507549, 0.000634, 0.001348
18.517157, -0.001604, -0.001293
18.528757, -0.003200, -0.002082
18.538158, 0.003203, -0.002459
18.548084, 0.003859, -0.000080
18.558084, -0.000553, 0.001567
18.568085, -0.005675, 0.005980
18.579550, 0.000081, -0.004836
18.589155, 0.000830, -0.004281
18.600550, 0.000130, -0.001387
18.610155, -0.001169, 0.001431
18.620085, 0.008563, -0.000733
18.631550, -0.002538, 0.001865
18.641085, -0.004506, 0.006095
18.651085, -0.001463, -0.004029
18.661283, 0.001542, 0.002961
18.671116, 0.001838, -0.002782
18.681084, 0.003214, 0.003363
18.691084, 0.000137, -0.001490
18.701088, -0.006197, -0.001392
18.711161, -0.000713, 0.001790
18.722706, 0.005596, -0.001553
18.732157, 0.002997, -0.004883
18.742115, -0.003539, 0.004119
18.752090, -0.005076, -0.002537
18.762159, 0.003877, 0.001608
18.772116, -0.002913, -0.000178
18.782089, 0.001467, 0.004832
18.792284, -0.003230, -0.001045
18.802116, 0.000422, 0.003065
18.812084, 0.000844, -0.006747
18.822088, 0.002620, -0.001069
18.832085, -0.000744, 0.000223
18.842159, -0.001689, 0.005026
18.853720, 0.005036, -0.002067
18.863085, -0.002981, -0.000848
18.873083, 0.000756, 0.000626
18.883158, 0.001511, -0.003592
18.893084, -0.001910, -0.000936
18.903084, 0.001977, -0.000370
18.914551, -0.005653, 0.003528
18.924255, 0.001257, -0.003067
18.935551, -0.002330, 0.001742
18.945158, -0.001373, 0.000597
