22.221085, -0.245215, 0.230032, 0.260414
22.231081, 0.170534, -0.053421, 0.021505
22.241156, -0.014431, -0.099817, -0.263750
22.252613, -0.154094, 0.417406, 0.055476
22.262156, 0.487741, 0.007819, -0.023707
22.273546, 0.035714, -0.060549, -0.313204
22.283079, -0.036148, -0.008363, 0.414429
22.293156, -1.130212, -0.324694, -0.377665
22.304546, 0.097008, 0.158618, 0.226226
22.314203, 0.567443, -0.793595, 0.875640
22.324083, -1.130365, 0.182137, -1.006703
22.334082, 0.190231, -0.456896, 0.232925
22.344156, 0.254043, -0.511415, -0.083475
22.355545, -0.602582, 0.006408, -0.311547
22.365156, 0.365956, -0.222473, 0.405105
22.376740, -0.269746, 0.102554, -0.172931
22.386154, -0.055222, 0.179984, -0.340876
22.396084, 0.335946, -0.004935, 0.302747
22.407547, -0.309918, 0.119796, -0.422008
22.417080, 0.213068, -0.405056, 0.444881
22.427156, -0.256873, 0.020759, -0.059021
22.438547, 0.039080, 0.028598, 0.365622
22.448101, 0.113267, 0.108518, -0.191808
22.458157, 0.019445, 0.166617, 0.010597
22.469545, -0.020250, 0.059972, -0.092063
22.479080, 0.109697, -0.013543, 0.183851
22.489157, -0.004382, 0.034174, -0.079769
22.500546, -0.003526, 0.019117, 0.031013
22.510284, 0.029908, 0.056335, -0.145640
22.520084, 0.024377, 0.111874, 0.151279
22.531546, -0.014961, -0.059317, -0.035597
22.541080, 0.009513, -0.023512, -0.107400
22.551155, 0.042698, 0.092541, 0.012066
22.562546, -0.030573, -0.002162, -0.070859
22.572205, 0.066906, -0.002079, 0.082471
22.582083, -0.035555, -0.040229, 0.100417
22.592155, 0.027962, -0.029419, 0.092437
22.603548, 0.027522, -0.027730, 0.052603
22.613155, -0.040227, 0.026184, -0.059787
22.623081, 0.148484, -0.099274, -0.023281
22.633081, 0.037432, 0.038410, -0.058647
22.644722, -0.045176, 0.016995, 0.072794
22.654079, 0.066795, 0.097972, 0.058294
22.664156, -0.108290, -0.045193, 0.017242
22.675547, 0.189050, 0.110361, -0.071490
22.685080, 0.052186, -0.009830, 0.062654
22.695156, -0.001289, 0.067741, -0.074834
22.705240, 0.123779, -0.016259, -0.041389
22.715088, -0.077074, -0.073206, -0.060184
22.725157, -0.289261, -0.089056, -0.057609
22.735083, 0.166492, -0.043322, 0.313395
22.746546, -0.205756, -0.027529, -0.221699
22.756155, -0.043262, 0.094197, -0.082742
22.767668, 0.066335, 0.004214, 0.119728
22.777157, -0.127058, -0.172460, -0.006595
22.787083, 0.069225, -0.180051, 0.075722
22.798548, -0.059036, 0.065404, -0.206520
22.808081, -0.179803, -0.046878, -0.006064
22.818155, 0.229104, -0.035069, 0.330052
22.828081, -0.096657, 0.084615, -0.042425
22.838200, -0.004972, -0.017896, -0.032351
22.849546, -0.019884, 0.131139, -0.124942
22.859156, -0.022542, -0.117563, 0.001679
22.869081, -0.013252, -0.069351, 0.260097
22.880548, -0.109407, -0.120576, 0.093437
22.890154, 0.148119, 0.152197, 0.028209
22.901749, -0.043815, 0.144812, -0.109907
22.911156, 0.274484, 0.315641, -0.090012
22.921082, 0.059116, 0.155658, 0.012909
22.931082, -1.048953, 0.328209, -0.070166
22.941082, 0.787269, -0.240469, 1.054725
22.952545, -0.695812, -0.213882, -0.746696
22.962179, 0.251968, -0.056882, 0.487551
22.972084, 0.188709, 0.305351, -0.164287
22.983545, -0.538994, -0.066529, -0.454603
22.993156, 0.274740, 0.232911, 0.138232
23.003082, 0.024446, 0.470264, -0.397025
23.014545, 1.974601, -3.618751, 0.295115
23.024080, -0.358606, 0.386779, -1.363824
23.034212, -1.443119, 0.616274, 0.074021
23.044155, 1.262614, 0.752389, 3.321848
23.054113, -0.556270, 0.420693, -1.722962
23.064083, 1.160968, 0.052953, -2.125525
23.074087, 1.962071, 0.333691, -0.034618
23.084082, -0.989268, 1.262268, -1.031594
23.094261, 1.233460, 0.959357, 3.300957
23.104082, 0.370216, 0.658885, -0.488196
23.115545, -0.369166, 0.151764, -0.656549
23.125156, 0.572238, 0.065640, 0.783083
23.135082, -0.579577, 0.112343, -0.426176
23.145082, -0.104951, -0.614833, 0.291991
23.156546, -0.048698, 0.146216, 0.304953
23.166178, -0.544818, -0.162168, -0.434354
23.176155, 0.585858, -0.010934, 0.588612
23.187548, -0.635472, 0.082269, -0.513823
23.197081, 0.142140, -0.185602, 0.369283
23.207155, -0.366838, -0.225680, -0.262874
23.218548, 0.015662, 0.019947, 0.185915
23.228268, -0.106747, -0.230263, 0.055368
23.239546, -0.115567, -0.068912, 0.086777
23.249155, -0.102386, -0.119947, -0.064094
23.260546, -0.074266, -0.101914, -0.131468
23.270157, -0.032657, 0.007389, 0.016294
23.280115, -0.074384, -0.123366, -0.057703
23.290180, 0.038812, -0.002831, 0.050380
23.300158, -0.002593, 0.121002, 0.135029
23.310083, -0.021042, 0.011340, 0.022521
23.321547, -0.053667, 0.031095, -0.014895
23.331156, -0.132673, -0.090587, -0.065700
23.342546, -0.008714, -0.089661, 0.198043
23.352156, -0.602684, -0.815263, -1.072339
23.362175, 0.402933, -0.093821, 0.698379
23.373547, -0.606755, -0.461729, -0.393147
23.383080, -0.350257, 0.152185, -0.265025
23.393084, 0.606257, -0.089885, 0.520259
23.403156, -0.719385, 0.134951, -0.633848
23.414545, 0.137426, 0.476784, 0.691964
23.424200, -0.086760, 0.679011, -0.610505
23.434084, 1.681813, -4.168374, -0.472738
23.444157, -0.858258, 0.644376, 1.076680
23.454082, -0.503172, 1.082570, -1.150025
23.464083, 1.510844, 0.068687, 0.076852
23.475546, -0.604411, 0.451523, 0.005862
23.485180, -0.145982, 2.278251, -0.155128
23.496546, 0.530808, 0.136315, -0.487183
23.506081, -0.447288, 0.419636, -0.416393
23.516155, 0.309280, 0.126597, 1.381658
23.527548, -0.100148, -0.026052, -0.421755
23.537081, -0.201386, -0.105876, -0.211180
23.547081, 0.392306, -0.088454, 0.094372
23.557207, -0.571906, -0.330259, -0.439675
23.567081, 0.073365, -0.228722, 0.860541
23.577156, -0.305836, 0.153313, 0.046391
23.588549, -0.078168, -0.420244, 0.137115
23.598156, 0.083537, 0.235773, -0.067608
23.609547, -0.148867, -0.175467, 0.347548
23.619272, -0.057653, 0.071615, -0.006238
23.629082, 0.091182, -0.033468, 0.229294
23.640547, -0.155967, 0.212788, -0.015701
23.650080, 0.065549, -0.287963, 0.130113
23.660082, -0.111050, 0.209751, -0.169518
23.670082, 0.124861, -0.069594, 0.096419
23.680082, -0.026054, 0.024705, -0.049641
23.690186, -0.170673, -0.155116, -0.086605
23.700085, 0.093380, -0.127758, 0.216114
23.710081, -0.059155, 0.055826, -0.513767
23.720083, 0.021657, 0.017393, 0.150705
23.730082, 0.192385, -0.022342, 0.176147
23.740082, -0.110263, -0.242810, -0.289883
23.751749, -0.143324, 0.104456, 0.434583
23.761156, -0.502915, 0.105558, -0.530985
23.771114, 0.665854, -0.068946, 0.656247
23.781082, -0.512536, -0.364184, -0.765388
23.791080, 0.253528, -0.182227, 0.558255
23.801088, -0.249949, 0.040543, -0.198229
23.811083, -0.228110, -0.224966, 0.007342
23.821177, 0.161457, 0.047126, 0.360985
23.832548, -0.422520, 0.041421, -0.213662
23.842154, -0.067207, 0.086397, 0.326206
23.853544, -0.143706, 0.375849, -0.130242
23.863155, 0.495518, -0.375394, 0.385476
23.874544, 0.888822, 0.884616, -0.862999
23.884205, -1.035848, -0.187680, -1.065201
23.894156, 1.590053, -0.145961, 3.865814
23.905548, -1.955815, -0.885117, -0.135251
23.915079, -1.521441, -0.724227, -1.539310
23.925156, 1.148149, 0.075762, 3.065396
23.935081, -1.130534, 0.556974, -2.154652
23.945208, 1.578496, -0.340498, -0.419755
23.955082, -0.098097, 0.162965, 0.182621
23.966547, -0.398124, 0.322757, 0.101974
23.976080, 0.405303, -0.275369, 0.313671
23.986156, -0.526419, 0.757281, -0.713056
23.997545, 0.744559, -0.332258, 0.123088
24.007154, -0.181819, 0.096780, -0.425066
24.018562, -0.105050, 0.409678, 0.176094
24.028156, 0.066222, -0.314615, 0.180642
24.038084, -0.180851, -0.021185, -0.475492
24.049545, 0.322744, 0.043648, 0.069375
24.059080, -0.130367, -0.289523, -0.423885
24.069157, 0.245593, 0.222222, 0.345606
24.079212, -0.115197, -0.110892, -0.163133
24.090546, 0.184003, -0.029673, 0.183801
24.100157, -0.182628, 0.052061, -0.295823
24.110085, -0.012053, -0.126470, -0.137677
24.121546, -0.136482, 0.004299, -0.091851
24.131081, -0.073480, 0.046802, 0.001960
24.141272, 0.119722, 0.079975, 0.188518
24.151081, -0.061957, 0.138144, -0.170680
24.162546, 0.305531, 0.101463, 0.094880
24.172153, -0.036107, -0.075449, -0.286613
24.183546, -0.009445, -0.104489, 0.138110
24.193153, -0.129763, -0.028265, 0.128715
24.204588, -0.081862, -0.018342, 0.068641
24.214081, -0.055038, -0.084120, 0.245888
24.224155, -0.699572, 0.338941, -0.428818
24.235546, 0.598123, -0.111350, 0.512511
24.245079, -0.446943, -0.080621, -0.832048
24.255156, 0.382703, -0.221297, 0.614327
24.266546, -0.197247, 0.282378, 0.144358
24.276270, -0.308160, -0.000791, -0.306346
24.286083, 0.336463, 0.196497, 0.270510
24.297548, -0.163359, 0.012711, -0.330699
24.307156, 0.173580, -0.457301, 0.346503
24.318546, 0.066039, 0.022330, -0.077416
24.328156, 0.198151, -0.404705, -0.009194
24.339745, -0.315812, -0.141020, -0.519721
24.349155, 0.262047, 0.614345, -0.533036
24.360546, 0.418725, 0.089362, 1.291780
24.370155, -0.861687, 0.229157, -0.724919
24.380081, 0.541654, 0.082751, 0.929633
24.391546, -0.178384, -0.163558, -0.274353
24.401154, -0.194981, -0.076848, -0.346677
24.411081, 0.193446, -0.040269, 0.264538
24.421083, -0.278528, 0.000491, -0.190983
24.431156, 0.004967, 0.094907, -0.047231
24.442547, -0.046393, -0.088422, -0.194629
24.452156, -0.024015, 0.222190, -0.259810
24.463547, 0.166989, -0.193152, 0.305708
24.473270, -0.187216, 0.115261, -0.282148
24.483082, 0.318992, -0.070106, 0.296326
24.494547, -0.214493, 0.147776, -0.191410
24.504156, 0.011111, -0.033499, -0.007233
24.514082, 0.136410, -0.314352, 0.295518
24.525545, -0.325149, 0.074296, -0.106565
24.535276, -0.045742, -0.177244, 0.042027
24.545082, -0.049168, 0.029512, -0.083241
24.556545, 0.059150, 0.052900, 0.028367
24.566156, 0.028239, -0.155473, -0.056893
24.576084, -0.006606, 0.238224, 0.012862
24.586082, -0.063525, -0.009858, 0.049562
24.597635, 0.014288, 0.073276, 0.071402
24.607155, 0.022915, 0.003134, -0.125011
24.617115, 0.103592, -0.145217, -0.041789
24.627085, -0.048062, -0.024493, 0.102405
24.637089, -0.481903, -0.186600, -0.111416
24.647156, 0.283804, -0.231046, 0.366801
24.658548, -0.415393, -0.216491, -0.343047
24.668280, 0.117874, -0.001288, 0.041804
24.679546, -0.154070, -0.007709, -0.192676
24.689079, -0.117888, -0.079413, 0.029879
24.699156, 0.202522, 0.192292, 0.117027
24.709082, 0.068638, 0.063454, -0.285826
24.720549, 0.232901, 0.188153, 0.136621
24.730276, 0.285298, 0.203930, 0.209296
24.741545, -0.182883, 0.105772, -0.109999
24.751080, 0.059133, 0.198714, 0.077550
24.761156, -0.025475, 0.056400, -0.090752
24.771082, 0.024238, -0.120489, -0.026400
24.782545, -0.034227, -0.025558, 0.092304
24.792156, -0.032132, -0.100870, -0.087711
24.803543, -0.079095, -0.140106, 0.215926
24.813080, -0.071877, -0.024697, -0.058090
24.823156, 0.079078, 0.000529, 0.007093
24.834545, -0.068573, 0.032632, -0.121986
24.844080, 0.011544, 0.107642, 0.009716
24.854156, -0.027710, -0.025392, 0.018076
24.865732, -0.088955, -0.005405, 0.068480
24.875156, 0.019699, -0.004427, -0.199507
24.885084, -0.076458, 0.100913, 0.123665
24.895084, -0.087843, 0.011471, -0.136399
24.905083, 0.072747, 0.030551, 0.225492
24.916546, 0.078939, 0.015261, 0.130424
24.926201, 0.128501, -0.047528, -0.059286
24.936155, 0.095331, -0.041230, -0.037327
24.946081, -0.118371, 0.195425, 0.053569
24.956079, -0.190621, -0.237684, -0.063183
24.967545, 0.251907, -0.101589, 0.437099
24.977156, -0.475559, 0.062385, -0.693263
24.988552, 0.129681, -0.324035, 0.089296
24.998081, 0.104740, 0.261847, 0.144195
25.008156, -0.045818, 0.083734, -0.277077
25.018084, 0.219597, -0.040647, 0.232455
25.029547, -0.280003, 0.351515, -0.169325
25.039080, -0.077000, -0.143581, 0.068933
25.049156, 0.129682, 0.010339, 0.122323
25.060755, -0.084597, -0.059529, -0.161688
25.070156, 0.129028, -0.166272, 0.214571
25.080084, -0.226625, 0.187393, 0.196173
25.091545, 0.191216, 0.162924, -0.417857
25.101156, 0.392429, 0.137317, 0.242291
25.112543, -0.412855, 0.229295, -0.350149
25.122204, 0.451837, -0.084377, 0.814351
25.132156, -0.286037, 0.145949, -0.232736
25.143547, 0.101807, 0.090585, -0.005961
25.153080, 0.355887, -0.076540, -0.033859
25.163157, -0.010908, -0.669103, -0.426940
25.173082, 0.272604, 0.293786, -0.084883
25.183083, -0.236144, -0.242889, 0.189198
25.194614, -0.369854, -0.927141, 0.593073
25.204153, -0.513545, 0.280475, -0.227858
25.215546, -0.148050, -0.770971, 0.055329
25.225080, -0.451784, 0.413170, -0.790484
25.235155, 0.658457, -0.345632, -0.020631
25.246546, -0.199074, 0.073784, 0.034697
25.256275, -0.055943, 0.097683, 0.542504
25.267546, 0.053062, -0.370690, -0.123739
25.277157, -0.121225, 0.037110, -0.049158
25.287083, 0.130989, 0.185696, -0.286947
25.298548, 0.104720, -0.054856, 0.176401
25.308081, -0.051547, 0.431418, 0.018097
25.318272, 0.182109, -0.091953, 0.216902
25.328081, -0.076407, 0.185413, -0.194063
25.338081, 0.301059, -0.158313, 0.122424
25.349548, -0.004889, 0.083282, -0.083797
25.359079, 0.053107, 0.100032, -0.005611
25.369081, 0.088286, 0.221300, 0.043035
25.379156, -0.209567, -0.136654, -0.388659
25.390619, 0.319548, -0.148055, 0.296261
25.400156, -0.319835, 0.112953, -0.241191
25.411547, 0.073459, -0.120821, 0.513487
25.421154, -0.212429, 0.146226, -0.203365
25.431084, 0.233143, -0.122664, 0.125212
25.441082, 0.013405, -0.102600, -0.015333
25.452749, -0.058635, 0.100459, -0.042148
25.462156, -0.018483, -0.175937, 0.001822
25.473545, 0.006524, 0.025266, -0.256713
25.483080, 0.111866, 0.143236, 0.061236
25.493084, -0.045886, -0.101160, -0.200721
25.503082, -0.143524, 0.099300, 0.189085
25.513266, 0.058664, -0.087170, 0.036057
25.524546, 0.081493, -0.044827, 0.054817
25.534157, -0.264660, 0.195706, -0.249482
25.545546, 0.252491, 0.036271, 0.260832
25.555157, -0.163738, 0.144577, -0.076651
25.565084, -0.094568, 0.015897, -0.176753
25.576548, 0.094401, 0.093075, -0.134220
25.586168, 0.043281, 0.089489, -0.020084
25.597544, 0.108564, 0.092224, 0.140328
25.607157, 0.109404, 0.055346, -0.032451
25.617115, 0.129578, 0.053933, 0.096402
25.627089, 0.148130, -0.139560, -0.007042
25.637156, 0.057578, -0.201177, 0.142345
25.647203, -0.246246, -0.620130, -1.000864
25.658546, -0.529825, -0.162000, 0.352186
25.668156, 0.244176, -0.022679, 1.287868
25.678082, -0.690632, 0.399138, -0.754251
25.689547, 0.744480, -0.378489, -0.253314
25.699156, -0.146126, 0.127922, -0.238568
25.710730, 0.076304, 0.255239, 0.472878
25.720156, 0.024773, -0.136144, 0.422248
25.731546, -0.072256, 0.083584, -0.256273
25.741156, 0.358250, -0.026175, -0.028921
25.751081, -0.000817, -0.055706, -0.245391
25.762547, 0.175730, 0.299860, 0.585566
25.772156, 0.002634, -0.023736, -0.175126
25.782143, -0.032164, 0.156711, -0.075363
25.792084, 0.140510, -0.027063, -0.022584
25.802088, -0.166046, -0.112988, -0.211345
25.812082, 0.219563, 0.022903, 0.068524
25.822159, -0.087700, 0.019896, -0.160104
25.833546, 0.163603, 0.025539, 0.142857
25.843275, -0.000485, 0.067503, 0.062069
25.854546, -0.085653, 0.093014, 0.072728
25.864155, -0.264421, 0.392282, -0.119183
25.875546, 0.114190, 0.145916, 0.212132
25.885157, 0.171524, 0.111503, 0.288153
25.895113, -0.183502, -0.002935, -0.344107
25.905176, 0.200087, -0.015790, 0.073829
25.915081, -0.127887, -0.221351, -0.222836
25.925089, -0.105941, -0.046496, -0.056451
25.935081, 0.078110, -0.033782, 0.113276
25.945158, -0.136312, -0.119995, -0.053580
25.956547, 0.240117, 0.015105, 0.183117
25.966080, -0.066012, -0.053696, -0.099222
25.976274, 0.038456, -0.103464, -0.019621
25.986084, 0.098761, 0.139741, -0.098614
25.996082, -0.128884, -0.105294, -0.172825
26.006083, 0.124850, 0.129577, 0.269477
26.016083, -0.153069, 0.123786, -0.088317
26.027548, 0.305167, -0.051235, 0.103769
26.037199, -0.400683, -2.095202, -2.467506
26.047155, 0.160347, -0.401168, 1.588557
26.058546, -0.368207, -0.896789, 0.535622
26.068153, -1.041963, 0.489188, -1.580838
26.079546, 0.637820, -0.654323, -0.801073
26.089081, -0.476661, 0.409693, 0.482224
26.099081, 0.192289, 0.354146, 0.619912
26.109167, -0.092238, 0.260546, 0.440009
26.120546, -0.316929, 0.540445, -0.353835
26.130156, 0.649832, 0.034677, 0.244388
26.141546, -0.353873, -0.074299, -0.223649
26.151154, 0.299184, 0.338654, 0.611821
26.162546, -0.014297, -0.083720, -0.082294
26.172279, 0.094712, 0.172086, -0.080391
26.182081, 0.069828, -0.009051, 0.107596
26.193546, -0.245257, -0.000389, 0.007817
26.203156, 0.247234, 0.029549, 0.418710
26.213081, -0.117585, -0.002371, -0.062944
26.224546, 0.171082, 0.135177, 0.107983
26.234207, -0.103382, 0.071738, -0.208530
26.244081, 0.064507, 0.040922, 0.321845
26.254156, -0.025551, 0.164480, 0.084333
26.264084, -0.033774, -0.004946, -0.002843
26.275545, 0.139102, 0.236925, 0.285273
26.285080, -0.157978, 0.083139, -0.121279
26.295156, 0.150342, -0.013318, 0.143379
26.305140, -0.172276, 0.076632, -0.200315
26.315088, 0.012358, -0.035222, 0.164402
26.325083, 0.068299, 0.148279, 0.096565
26.335157, -0.057029, 0.002692, -0.154518
26.346546, 0.097806, -0.019005, -0.045568
26.356079, 0.003488, -0.018782, -0.178609
26.366283, 0.099308, 0.055153, 0.260621
26.377546, -0.130057, 0.027900, -0.049429
26.387156, 0.201075, -0.001770, 0.024206
26.398546, -0.146729, 0.002882, -0.189683
26.408155, 0.069302, 0.060577, 0.085382
26.419544, 0.109135, -0.051001, 0.088076
26.429279, 0.062477, -0.006456, 0.077681
26.439083, 0.112992, -0.072835, 0.159537
26.449083, -0.091612, 0.068143, -0.129269
26.460546, 0.127984, 0.079877, -0.048319
26.470156, -0.115454, 0.244242, 0.075918
26.481546, 0.355483, 0.043004, 0.356199
26.491156, 0.030267, -0.111567, -0.224689
26.502581, -0.030929, 0.036216, 0.107657
26.512156, 0.097296, 0.006196, 0.116610
26.523544, -0.071536, 0.049057, -0.101510
26.533155, -0.000924, 0.042137, 0.118660
26.544546, 0.022020, 0.059088, -0.140177
26.554155, -0.002871, -0.081287, -0.072371
26.565718, 0.083602, 0.007134, -0.000513
26.575155, -0.044025, 0.011184, 0.018701
26.586546, -0.011794, 0.117046, -0.174670
26.596081, 0.046208, -0.102847, 0.089645
26.606085, -0.080151, -0.003084, -0.046983
26.616156, -0.024298, 0.011842, -0.002481
26.626236, 0.090656, 0.087396, -0.097932
26.636087, 0.036049, 0.113375, 0.091514
26.646156, 0.110403, 0.066197, -0.025028
26.656084, -0.152184, 0.025893, -0.021978
26.666082, 0.083188, -0.032309, 0.023785
26.676083, -0.020818, -0.050960, -0.031693
26.686083, 0.047778, -0.053410, 0.029545
26.696180, 0.102745, -0.036811, 0.030905
26.707546, 0.004156, -0.045889, -0.088355
26.717079, -0.019490, -0.010376, 0.047423
26.727083, 0.000073, -0.024914, 0.012748
26.737156, -0.075860, 0.110270, -0.060643
26.748547, 0.122819, -0.032469, -0.087142
26.758200, 0.037200, 0.073992, -0.008687
26.768156, 0.068970, -0.005006, -0.060264
26.779549, -0.047422, -0.014432, -0.124162
26.789080, -0.117378, 0.034279, 0.084075
26.799082, -0.084600, 0.100007, 0.020542
26.809156, 0.047305, 0.149058, -0.025122
26.819132, 0.013247, 0.114244, -0.055511
26.829088, 0.070985, 0.009928, -0.024773
26.839155, 0.187378, 0.101163, 0.121940
26.849081, -0.044933, 0.058363, -0.050614
26.859079, 0.078116, -0.048242, 0.065568
26.869081, 0.074286, -0.070827, 0.029159
26.880547, -0.042150, -0.153632, 0.059347
26.890200, -0.002466, -0.166744, -0.005725
26.900084, -0.150751, -0.065788, -0.081633
26.910084, -0.010171, -0.135639, -0.028475
26.920156, 0.056986, 0.075265, 0.142651
26.930084, -0.140910, -0.085574, -0.142634
26.940083, 0.099497, 0.067165, -0.101736
26.951666, -0.001219, -0.017412, -0.037002
26.961157, -0.033902, 0.007060, -0.037028
26.972546, 0.067239, -0.026305, -0.094968
26.982155, -0.069137, 0.108305, 0.004004
26.993544, -0.071003, -0.009440, -0.006073
27.003080, 0.060341, -0.037864, 0.042665
27.013083, -0.089908, -0.064973, 0.051399
27.023176, -0.029028, -0.042821, 0.083142
27.033155, -0.129349, -0.099354, -0.080539
27.043081, 0.000272, -0.062181, -0.118499
27.054546, -0.000531, -0.041282, 0.135430
27.064079, 0.033137, -0.015805, 0.103283
27.074081, -0.035166, -0.072718, 0.075756
27.084280, -0.076494, 0.035070, -0.206698
27.095547, 0.084083, -0.003698, 0.047852
27.105156, -0.028955, -0.022587, 0.051057
27.116545, -0.142954, -0.050478, -0.059426
27.126154, 0.001610, -0.043895, 0.126016
27.137545, -0.090464, -0.004636, -0.120717
27.147232, 0.042736, -0.013579, -0.032113
27.157114, -0.002977, 0.178229, 0.058383
27.167088, 0.017438, -0.034377, 0.002954
27.177084, 0.083626, 0.005823, 0.045706
27.187157, -0.053702, -0.076423, -0.103621
27.198547, -0.041759, -0.005666, 0.024732
27.208080, -0.016569, -0.029719, 0.011950
27.218285, -0.072712, -0.157749, -0.166767
27.229548, 0.035652, -0.080346, 0.045304
27.239080, -0.104994, -0.058624, -0.080540
27.249155, -0.023322, -0.156110, 0.155015
27.260546, -0.114438, -0.107606, -0.157117
27.270081, -0.056716, -0.237116, 0.290387
27.280279, 0.054164, -0.109247, 0.070489
27.290081, -0.086251, 0.142806, -0.130051
27.301546, 0.099881, 0.090355, 0.072939
27.311155, -0.008889, 0.090727, -0.023016
27.321081, 0.092832, 0.116794, 0.114087
27.331081, 0.016591, 0.165334, 0.104515
27.341080, 0.001735, 0.001916, -0.061662
27.352573, 0.016313, 0.097841, 0.007753
27.362156, -0.055777, -0.040299, 0.073770
27.373547, 0.027302, -0.037904, 0.180031
27.383080, -0.016844, 0.058774, -0.074350
27.393156, 0.041399, 0.071295, 0.002510
27.404549, 0.039865, 0.110786, -0.021730
27.414272, 0.053379, 0.058776, -0.057095
27.425547, 0.042104, 0.119662, -0.021569
27.435080, 0.078698, 0.076875, 0.038856
27.445156, -0.004958, -0.083465, 0.048026
27.455082, 0.023181, 0.062691, -0.226406
27.465082, 0.003750, -0.011122, 0.017638
27.476751, 0.056252, 0.037294, 0.106891
27.486155, 0.116327, 0.031135, 0.025657
27.496082, -0.026200, 0.001584, -0.006360
27.507545, -0.044376, -0.103499, -0.039437
27.517157, 0.130507, 0.044246, 0.066436
27.527082, 0.053201, 0.047426, -0.085913
27.537083, -0.048400, 0.098348, -0.103767
27.547127, -0.128190, -0.091776, -0.076518
27.558546, -0.040746, 0.156504, -0.124632
27.568079, -0.121398, -0.093075, -0.050724
27.578156, 0.195519, -0.021695, -0.044225
27.589546, 0.314392, 0.064634, 0.129359
27.599154, 0.169460, 0.100498, -0.218473
27.609205, 0.144705, -0.137381, 0.183507
27.619083, -0.189573, 0.101846, 0.145965
27.630547, 0.220238, 0.056428, -0.145118
27.640079, 0.266591, 0.144646, 0.329261
27.650082, -0.488210, 0.056282, -0.474820
27.660156, 0.322021, 0.048066, 0.605198
27.670198, -0.103074, 0.163223, -0.245442
27.680082, -0.099991, -0.083611, 0.019095
27.690084, 0.180728, 0.019118, 0.079081
27.700089, -0.156969, -0.102739, -0.078807
27.710081, 0.009177, -0.038490, -0.112609
27.720156, -0.013801, -0.024785, 0.173645
27.730082, -0.245988, -0.047037, -0.157987
27.740200, 0.012503, 0.022247, 0.119073
27.750082, -0.066895, -0.100239, -0.014495
27.761545, -0.014790, -0.061347, 0.059428
27.771080, 0.004285, -0.069146, 0.109378
27.781157, 0.152916, 0.067011, 0.167640
27.791082, 0.195257, 0.131546, -0.030086
27.802715, 0.075377, 0.034614, -0.107503
27.812080, 0.010762, -0.076398, -0.098205
27.822084, -0.061089, 0.002583, -0.119228
27.832083, 0.060017, -0.011216, -0.094810
27.842155, -0.123476, 0.061254, -0.020947
27.852081, -0.065317, -0.012324, -0.051955
27.862083, 0.031847, -0.145487, 0.107523
27.873684, -0.151708, 0.012042, -0.049307
27.883080, 0.064522, -0.126510, 0.129476
27.893156, -0.039283, -0.041283, -0.011387
27.904547, -0.017069, -0.029358, 0.258627
27.914080, 0.040764, -0.014124, -0.043966
27.924156, -0.037201, 0.058252, -0.095768
27.934208, -0.030734, -0.024810, -0.165162
27.944082, -0.043969, -0.086447, 0.075534
27.955547, -0.142672, -0.053934, 0.023242
27.965157, -0.357921, -0.076033, -0.085194
27.975082, 0.244247, -0.015192, 0.332830
27.986547, 0.035368, -0.098263, -0.188086
27.996187, 0.122026, 0.049297, -0.071915
28.006084, -0.055785, -0.092237, 0.598408
28.017548, -0.032593, -0.040222, 0.154407
28.027081, 0.558480, 0.115592, 0.282076
28.037155, 0.057790, 0.219523, -0.602521
28.048548, -0.028119, 0.017138, -0.123711
28.058155, -0.168038, 0.197267, 0.036751
28.069708, 0.253472, 0.023907, -0.049129
28.079081, 0.091015, 0.144506, 0.173244
28.089083, -0.335656, 0.059376, -0.520374
28.099155, 0.489071, -0.063563, 0.562135
28.110548, -0.278301, 0.135490, -0.323581
28.120155, 0.001234, 0.017604, 0.045639
28.130203, 0.147409, 0.046063, 0.255218
28.141546, -0.417424, 0.116916, -0.227741
28.151079, 0.279056, -0.062883, 0.358692
28.161156, -0.195057, 0.018102, -0.277342
28.172546, -0.010799, -0.047073, 0.193800
28.182079, -0.074335, -0.045675, -0.091143
28.192171, 0.106984, -0.021180, -0.107950
28.203548, 0.217523, 0.000533, 0.088951
28.213156, -0.015563, 0.009163, -0.157761
28.224548, 0.072800, 0.073127, 0.025104
28.234079, -0.054717, -0.021126, 0.035950
28.244081, 0.048557, 0.028651, -0.136518
28.254156, -0.073562, -0.025302, 0.082251
28.264202, -0.175679, 0.042224, -0.110110
28.275547, 0.003703, -0.053701, 0.066338
28.285154, -0.064211, 0.024345, -0.320885
28.295082, 0.039789, 0.000787, 0.036564
28.306545, 0.027935, -0.062282, -0.131634
28.316156, 0.075086, -0.165690, 0.139898
28.327757, -0.018079, -0.044571, -0.055190
28.337156, 0.049571, -0.004926, 0.124883
28.348543, -0.139069, -0.062085, -0.135561
28.358156, 0.009697, 0.055226, 0.146852
28.369545, 0.028698, 0.143465, -0.218020
28.379156, 0.071251, -0.010514, 0.100036
28.390699, 0.053861, -0.014894, 0.038294
28.400080, -0.081507, -0.047924, -0.077310
28.410084, 0.175147, -0.174659, 0.014555
28.420084, -0.143192, 0.022849, -0.174148
28.430157, 0.141529, -0.039563, 0.149741
28.441547, -0.056743, -0.014552, -0.065222
28.451157, 0.003237, 0.043123, -0.042144
28.462660, 0.064778, 0.037902, 0.040686
