10.512673, 0.036736, 0.014947, -0.081442, 0.229985, -0.000000, 0.000000
10.522761, 0.058894, 0.012522, 0.133697, 0.077890, -0.000000, 0.000000
10.534547, 0.068485, -0.003618, 0.123765, -0.065826, 0.512209, 0.830000
10.544080, 0.073958, 0.000360, -0.004263, 0.014362, 0.622169, 0.830000
10.554290, 0.084069, -0.011651, -0.007791, -0.078179, 0.692721, 0.830000
10.565547, 0.083622, -0.017011, -0.135530, 0.047177, 0.769434, 0.830000
10.575157, 0.114454, 0.002322, -0.043709, 0.191201, 0.789820, 0.830000
10.586547, 0.112398, 0.001404, 0.022409, -0.096836, 0.795598, 0.800000
10.596157, 0.098974, 0.011173, -0.100256, 0.153912, 0.797232, 0.800000
10.607546, 0.086032, 0.017853, -0.095511, -0.031189, 0.810015, 0.820000
10.617278, 0.111001, 0.009061, -0.103319, 0.010501, 0.813527, 0.820000
10.627083, 0.080016, -0.014780, 0.048631, 0.054083, 0.815875, 0.820000
10.638546, 0.066333, -0.034301, 0.089202, -0.134628, 0.807165, 0.800000
10.648157, 0.079096, -0.049208, -0.242142, 0.195891, 0.804938, 0.800000
10.658083, 0.057055, -0.037884, -0.236798, 0.069058, 0.803460, 0.800000
10.668083, 0.057486, -0.025651, -0.023475, -0.036969, 0.802468, 0.800000
10.679684, 0.062766, -0.010429, 0.020526, 0.030573, 0.812356, 0.820000
10.689157, 0.066905, -0.002662, -0.167765, -0.093375, 0.815093, 0.820000
10.700547, 0.053475, 0.021994, -0.112438, -0.040343, 0.806809, 0.800000
10.710083, 0.041648, 0.044504, -0.079902, 0.043392, 0.804694, 0.800000
10.720157, 0.050382, 0.047718, -0.012078, -0.200080, 0.803294, 0.800000
10.731547, 0.043359, 0.038161, 0.031411, 0.055844, 0.801572, 0.800000
10.741156, 0.071219, 0.064915, -0.005847, -0.055468, 0.801202, 0.800000
10.752630, 0.051215, 0.069838, -0.087340, -0.040972, 0.800640, 0.800000
10.762156, 0.026632, 0.070773, 0.019574, 0.154417, 0.800575, 0.800000
10.772083, 0.027851, 0.053410, 0.006350, 0.252304, 0.800536, 0.800000
10.783548, 0.026557, 0.042666, -0.046225, 0.149115, 0.817099, 0.830000
10.793156, 0.015378, 0.039196, -0.213722, 0.022396, 0.821638, 0.830000
10.804547, 0.015940, 0.033101, 0.208291, 0.078317, 0.820878, 0.820000
10.814282, 0.019759, 0.023103, 0.111231, 0.019799, 0.820800, 0.820000
10.825546, 0.018530, 0.035454, 0.117077, -0.080836, 0.820509, 0.820000
10.835082, 0.033879, 0.032666, 0.064982, 0.025922, 0.820557, 0.820000
10.845158, 0.037579, 0.023594, -0.118024, -0.033221, 0.820593, 0.820000
10.855084, 0.038518, 0.018123, 0.119602, -0.017232, 0.820605, 0.820000
10.866548, 0.029135, 0.012308, -0.059741, 0.216164, 0.820420, 0.820000
10.876205, 0.022614, 0.010299, 0.053891, -0.012536, 0.820489, 0.820000
10.886083, 0.013778, 0.013861, 0.078288, -0.030674, 0.820542, 0.820000
10.896158, 0.015430, 0.025122, -0.014132, 0.092009, 0.820583, 0.820000
10.907548, 0.007344, 0.021624, 0.070425, 0.015110, 0.814803, 0.810000
10.917157, -0.003219, 0.033459, -0.008884, 0.039207, 0.813364, 0.810000
10.927084, -0.008567, 0.026212, -0.045968, -0.184334, 0.812410, 0.810000
10.937083, -0.009866, 0.021923, -0.079011, -0.137780, 0.811772, 0.810000
10.947175, -0.010096, 0.021993, -0.061275, -0.136248, 0.811342, 0.810000
10.958547, -0.007653, 0.016800, 0.177431, -0.202672, 0.805089, 0.800000
10.968157, -0.014125, 0.027577, 0.205546, -0.001525, 0.803499, 0.800000
10.979547, -0.025751, 0.037864, 0.038582, -0.085940, 0.812821, 0.820000
10.989082, -0.019413, 0.030847, 0.059143, -0.039013, 0.815395, 0.820000
10.999158, -0.022198, 0.033516, -0.120712, 0.200062, 0.817128, 0.820000
11.009212, -0.023314, 0.019824, 0.091540, 0.011552, 0.818287, 0.820000
11.019083, -0.020477, 0.033256, -0.026498, 0.060356, 0.819058, 0.820000
11.030546, -0.023176, 0.008901, -0.019559, -0.127477, 0.808484, 0.800000
11.040082, -0.011246, 0.002951, 0.062206, -0.029281, 0.805745, 0.800000
11.050157, -0.015169, -0.001327, -0.101599, -0.212496, 0.803915, 0.800000
11.061547, -0.002283, -0.023374, 0.045019, -0.194337, 0.818628, 0.830000
11.071259, -0.001199, -0.001197, -0.023434, 0.042635, 0.822639, 0.830000
11.081083, -0.004795, 0.011384, -0.114568, -0.074609, 0.825336, 0.830000
11.092547, -0.009302, 0.003400, 0.083033, 0.061891, 0.828109, 0.830000
11.102082, -0.006187, 0.002569, -0.110613, 0.040168, 0.828977, 0.830000
11.112158, -0.005386, 0.012267, 0.203227, -0.026515, 0.829571, 0.830000
11.123547, 0.010557, 0.013612, 0.082340, 0.045867, 0.824359, 0.820000
11.133156, 0.018522, 0.021550, 0.037000, 0.096545, 0.823092, 0.820000
11.144635, 0.026253, 0.007394, 0.099805, 0.125460, 0.810278, 0.800000
11.154082, 0.022280, -0.005005, -0.081564, 0.142103, 0.806930, 0.800000
11.164083, 0.015314, -0.008634, 0.228300, -0.038742, 0.804689, 0.800000
11.174083, 0.020228, -0.019364, -0.005728, -0.001891, 0.803189, 0.800000
11.184083, 0.013726, -0.039998, 0.026851, 0.053082, 0.802194, 0.800000
11.194082, 0.015178, -0.040199, -0.004045, -0.124577, 0.801533, 0.800000
11.204281, 0.027051, -0.043531, -0.011774, -0.086216, 0.801084, 0.800000
11.214082, 0.033739, -0.038338, 0.007134, -0.150489, 0.800773, 0.800000
11.224082, 0.025893, -0.039384, 0.000747, 0.001668, 0.800577, 0.800000
11.234082, 0.023525, -0.030641, -0.091111, -0.015536, 0.800440, 0.800000
11.245547, 0.004970, -0.021035, 0.154935, 0.018735, 0.811509, 0.820000
11.255083, 0.005769, -0.023068, 0.124904, 0.277439, 0.814523, 0.820000
11.265157, 0.003539, -0.027981, 0.103401, -0.153010, 0.816549, 0.820000
11.276573, -0.014308, -0.035706, 0.121998, -0.171348, 0.824236, 0.830000
11.286082, 0.000093, -0.043959, 0.004393, -0.029588, 0.826397, 0.830000
11.296082, 0.002439, -0.050872, 0.098613, -0.118757, 0.827855, 0.830000
11.306083, 0.003765, -0.038853, 0.047959, 0.037820, 0.828838, 0.830000
11.316082, 0.006382, -0.039803, -0.031071, -0.072737, 0.829485, 0.830000
11.326157, 0.006750, -0.039244, 0.133102, -0.095931, 0.829917, 0.830000
11.336212, 0.014103, -0.047809, -0.035932, -0.034392, 0.830204, 0.830000
11.347547, 0.003298, -0.049467, -0.108553, -0.100835, 0.830250, 0.830000
11.357157, 0.013530, -0.074785, 0.074649, -0.211532, 0.830405, 0.830000
11.368546, 0.010946, -0.074740, 0.100397, -0.064378, 0.819106, 0.810000
11.378157, 0.005882, -0.077399, -0.041084, -0.025481, 0.816184, 0.810000
11.388083, 0.018386, -0.079253, -0.112154, 0.093544, 0.814230, 0.810000
11.398181, 0.009181, -0.063533, -0.115699, 0.089871, 0.812924, 0.810000
11.409547, 0.007054, -0.042508, -0.054526, -0.033782, 0.822620, 0.830000
11.419157, -0.001935, -0.041079, -0.194746, 0.041027, 0.825307, 0.830000
11.430547, 0.006658, -0.046251, 0.023962, 0.012895, 0.828092, 0.830000
11.440082, 0.019017, -0.050212, -0.031709, 0.082482, 0.828951, 0.830000
11.450082, 0.016044, -0.060411, -0.046345, 0.101933, 0.829533, 0.830000
11.460082, 0.030654, -0.055330, 0.176749, -0.014626, 0.829916, 0.830000
11.470252, 0.040887, -0.059011, -0.111757, -0.125867, 0.830181, 0.830000
11.481547, 0.057011, -0.046259, 0.032761, -0.038090, 0.824597, 0.820000
11.491083, 0.051560, -0.046565, -0.158558, 0.061561, 0.823216, 0.820000
11.501157, 0.050285, -0.055918, 0.214660, -0.099138, 0.822293, 0.820000
11.511083, 0.047402, -0.051216, 0.046435, -0.133482, 0.821676, 0.820000
11.521083, 0.038890, -0.063225, -0.059140, -0.184337, 0.821258, 0.820000
11.532762, 0.025472, -0.026556, 0.045186, -0.091519, 0.826296, 0.830000
11.542082, 0.034104, -0.029007, -0.054411, -0.023254, 0.827730, 0.830000
11.552083, 0.022824, -0.009643, 0.131872, 0.073086, 0.828707, 0.830000
11.562084, 0.024239, -0.006928, 0.182542, 0.071809, 0.829352, 0.830000
11.572083, 0.033534, -0.009859, 0.047236, -0.081184, 0.829789, 0.830000
11.582158, 0.050804, -0.016381, 0.085791, 0.003137, 0.830070, 0.830000
11.593611, 0.055256, -0.029689, -0.018234, -0.202617, 0.830175, 0.830000
11.603082, 0.047113, -0.040628, 0.138086, -0.172422, 0.830316, 0.830000
11.613083, 0.040878, -0.034863, -0.052478, 0.051130, 0.830410, 0.830000
11.623083, 0.051314, -0.025250, -0.049767, -0.021938, 0.830482, 0.830000
11.633083, 0.060227, -0.028991, -0.084515, 0.045657, 0.830526, 0.830000
11.643157, 0.050462, -0.035316, -0.001408, -0.145878, 0.830555, 0.830000
11.653083, 0.040698, -0.025915, 0.064239, 0.053370, 0.830568, 0.830000
11.664754, 0.040458, -0.033081, -0.089167, 0.012121, 0.836040, 0.840000
11.674082, 0.029652, -0.028510, 0.095259, -0.074180, 0.837615, 0.840000
11.684157, 0.021299, -0.043631, 0.180378, 0.045933, 0.838691, 0.840000
11.695547, 0.014260, -0.026603, 0.136537, -0.083994, 0.839607, 0.840000
11.705156, 0.017738, -0.028238, 0.171125, -0.064878, 0.839993, 0.840000
11.716547, 0.012412, -0.036498, 0.074665, -0.017997, 0.834555, 0.830000
11.726284, 0.031888, -0.040890, 0.092465, -0.172012, 0.833227, 0.830000
11.736114, 0.033956, -0.036481, 0.014120, -0.051718, 0.832343, 0.830000
11.746088, 0.032662, -0.019954, -0.022870, -0.140156, 0.831739, 0.830000
11.756084, 0.029860, -0.008988, 0.060237, 0.055799, 0.831343, 0.830000
11.766083, 0.023943, -0.007825, -0.053308, 0.149629, 0.831068, 0.830000
11.776158, 0.021040, -0.008974, -0.006050, 0.031604, 0.830881, 0.830000
11.787547, 0.018431, -0.003068, 0.026172, -0.041526, 0.813542, 0.800000
11.797232, 0.004169, -0.006095, -0.081061, -0.011585, 0.808963, 0.800000
11.808547, 0.007896, 0.005915, -0.165186, 0.118214, 0.803909, 0.800000
11.818082, 0.002312, 0.017202, -0.208978, -0.110687, 0.802532, 0.800000
11.828082, 0.005545, 0.012821, -0.164018, -0.102893, 0.801604, 0.800000
11.838158, 0.003606, -0.009121, -0.056184, -0.033455, 0.800985, 0.800000
11.848083, -0.000376, 0.008872, -0.154985, -0.029563, 0.800573, 0.800000
11.859766, 0.003583, -0.000613, 0.078651, -0.096002, 0.811493, 0.820000
11.869157, 0.002370, 0.001579, -0.085727, -0.078643, 0.814403, 0.820000
11.879083, -0.008031, 0.000316, -0.095860, 0.013432, 0.816362, 0.820000
11.890547, -0.012620, -0.015958, -0.159410, 0.084823, 0.812821, 0.810000
11.900083, -0.020552, -0.011870, -0.251447, 0.108017, 0.811901, 0.810000
11.910158, -0.014538, -0.003847, 0.078179, -0.065701, 0.811282, 0.810000
11.921672, -0.021120, 0.006030, -0.029882, -0.158496, 0.810569, 0.810000
11.931156, -0.013124, -0.010523, -0.089916, -0.042498, 0.810386, 0.810000
11.941084, -0.013078, -0.026963, -0.016531, -0.039488, 0.810279, 0.810000
11.951084, -0.011610, -0.043497, 0.031748, -0.002508, 0.810188, 0.810000
11.961084, -0.016133, -0.052871, -0.033665, -0.054026, 0.810124, 0.810000
11.971083, -0.022349, -0.064365, 0.001888, 0.036468, 0.810090, 0.810000
11.982547, -0.032401, -0.064988, -0.080079, -0.084434, 0.815693, 0.820000
11.992275, -0.025729, -0.055669, 0.032551, -0.055677, 0.817208, 0.820000
12.002084, -0.017755, -0.066971, 0.079175, 0.085105, 0.818226, 0.820000
12.013548, 0.002475, -0.065244, -0.148858, -0.100507, 0.813640, 0.810000
12.023157, -0.008546, -0.063301, 0.070602, 0.031394, 0.812431, 0.810000
12.033084, -0.001884, -0.069076, 0.094826, -0.057713, 0.811627, 0.810000
12.044547, 0.009535, -0.069629, 0.028217, 0.226382, 0.821991, 0.830000
12.054287, 0.014583, -0.059723, -0.124220, 0.238324, 0.824800, 0.830000
12.065547, 0.017920, -0.059369, -0.070184, -0.041687, 0.822178, 0.820000
12.075157, 0.024524, -0.045366, -0.079759, 0.096422, 0.821538, 0.820000
12.086547, 0.017050, -0.033999, -0.032140, 0.055665, 0.820735, 0.820000
12.096156, 0.018696, -0.037992, -0.140329, -0.092332, 0.820567, 0.820000
12.107547, 0.031776, -0.029471, -0.167537, -0.048543, 0.814675, 0.810000
12.117179, 0.043049, -0.015851, 0.023438, -0.036248, 0.813117, 0.810000
12.127158, 0.043036, -0.005513, 0.106367, 0.018041, 0.812074, 0.810000
12.138547, 0.047792, 0.005160, -0.176370, 0.152253, 0.822180, 0.830000
12.148157, 0.033670, 0.001734, 0.054660, -0.177756, 0.824915, 0.830000
12.158084, 0.026263, 0.009451, -0.082493, 0.102714, 0.826766, 0.830000
12.169547, 0.011413, 0.006907, -0.059438, -0.025082, 0.817393, 0.810000
12.179156, 0.026939, -0.000665, 0.068253, 0.205425, 0.814927, 0.810000
12.189180, 0.023277, -0.000624, -0.184130, 0.099472, 0.813283, 0.810000
12.199083, 0.017354, -0.008181, 0.065113, 0.015060, 0.812169, 0.810000
12.210548, 0.008273, 0.003327, -0.057765, 0.159064, 0.810946, 0.810000
12.220157, -0.002409, -0.012663, -0.061854, 0.115533, 0.810616, 0.810000
12.230083, 0.006448, -0.015755, 0.040222, 0.026397, 0.810399, 0.810000
12.240084, -0.001224, -0.008667, -0.133254, -0.050197, 0.810254, 0.810000
12.250212, -0.008131, -0.013823, -0.142203, -0.077970, 0.810144, 0.810000
12.261547, -0.018323, -0.004794, 0.103494, 0.103333, 0.827019, 0.840000
12.271156, -0.022193, 0.010427, 0.018431, 0.031042, 0.831567, 0.840000
12.281084, -0.017629, 0.009303, 0.185078, -0.160584, 0.834637, 0.840000
12.292547, -0.024895, 0.017847, -0.098561, 0.112761, 0.826525, 0.820000
12.302081, -0.023118, 0.019113, 0.082914, -0.095413, 0.824438, 0.820000
12.312179, -0.030197, 0.013908, -0.061867, -0.056340, 0.823047, 0.820000
12.323547, -0.018682, 0.003817, 0.064720, -0.149816, 0.832684, 0.840000
12.333082, -0.001585, -0.008897, 0.141975, -0.047716, 0.835343, 0.840000
12.343158, 0.011431, -0.009362, -0.018633, 0.088903, 0.837143, 0.840000
12.353083, 0.018670, -0.000003, -0.000162, 0.033914, 0.838328, 0.840000
12.364547, 0.029957, 0.010886, 0.064071, 0.001404, 0.833772, 0.830000
12.374087, 0.032016, -0.008141, 0.002377, 0.005539, 0.832654, 0.830000
12.384286, 0.026189, -0.003399, 0.039208, -0.067895, 0.831916, 0.830000
12.395547, 0.020276, -0.008812, -0.113606, -0.012721, 0.825294, 0.820000
12.405156, 0.015042, 0.000253, -0.035471, 0.014204, 0.823582, 0.820000
12.416547, 0.009269, -0.002535, -0.034471, 0.092058, 0.815986, 0.810000
12.426082, 0.008750, 0.002252, -0.002609, 0.128931, 0.813967, 0.810000
12.436158, 0.000702, -0.006861, 0.037052, -0.107102, 0.812619, 0.810000
12.446214, -0.000234, 0.007051, 0.004522, 0.078516, 0.811712, 0.810000
12.457547, -0.016432, -0.002062, -0.113230, 0.208103, 0.822027, 0.830000
12.467156, -0.010135, 0.013278, 0.068077, -0.033119, 0.824811, 0.830000
12.477083, -0.016077, 0.022743, -0.121648, 0.073012, 0.826677, 0.830000
12.488547, -0.029629, 0.019855, -0.089068, 0.196978, 0.822991, 0.820000
12.498155, -0.046557, 0.011253, -0.213781, 0.091187, 0.822060, 0.820000
12.508095, -0.035721, 0.002489, 0.026809, -0.154003, 0.821433, 0.820000
12.519547, -0.018737, -0.007908, 0.171368, -0.028211, 0.815031, 0.810000
12.529081, -0.011067, 0.003901, 0.140902, 0.218289, 0.813341, 0.810000
12.539158, -0.013039, -0.017678, 0.244300, -0.102116, 0.812212, 0.810000
12.549084, -0.017807, -0.008419, 0.004875, 0.049016, 0.811448, 0.810000
12.560548, -0.015524, -0.015372, 0.008768, 0.123016, 0.827574, 0.840000
12.570157, -0.023748, -0.007497, 0.023906, 0.029934, 0.831935, 0.840000
12.581714, -0.016617, -0.007121, 0.091529, 0.064727, 0.385965, 0.040000
12.591083, -0.003976, -0.014480, -0.021712, 0.045580, 0.265470, 0.040000
