0.079843, 0.049491, -0.137494
-0.042521, -0.009435, -0.116313
-0.031404, 0.057955, 0.157819
-0.116335, 0.080205, 0.084735
-0.007107, 0.019894, 0.107624
-0.026067, 0.009662, 0.023334
-0.044444, -0.000068, 0.044236
-0.023732, -0.009498, -0.028465
-0.070640, -0.090599, -0.245185
-0.044160, -0.053894, 0.043391
-0.047144, -0.018528, -0.058193
0.107353, -0.113880, 0.073871
-0.001682, 0.071980, -0.099098
0.075127, 0.026055, -0.071648
-0.066280, 0.011100, 0.070957
-0.011325, 0.063628, 0.042081
0.094655, 0.037613, 0.132345
0.052274, 0.055497, 0.097489
-0.011762, -0.022742, -0.145617
-0.016391, -0.017156, -0.073754
-0.006198, 0.046071, 0.026699
-0.001434, 0.011020, 0.066513
-0.025281, 0.020244, 0.024863
0.095730, 0.029133, -0.045175
0.016094, -0.120768, -0.025380
-0.065979, 0.021882, 0.030340
-0.068735, 0.006850, 0.002843
0.019742, -0.007722, -0.045366
-0.004910, 0.078844, 0.031798
0.023799, 0.023891, -0.000973
-0.010459, 0.008960, -0.005663
-0.024522, 0.008701, -0.134290
-0.076366, -0.029571, 0.078568
-0.083434, 0.000213, 0.006830
0.000836, -0.033371, 0.044770
0.005514, 0.039634, 0.067719
0.000732, -0.009559, -0.161160
0.034448, -0.023362, 0.069598
0.028491, -0.070396, 0.085082
0.017869, -0.010759, -0.068842
0.002994, -0.005694, -0.051020
-0.045083, -0.015162, -0.082722
-0.062936, -0.043654, 0.133713
0.001863, -0.066156, -0.074425
0.054427, 0.036203, -0.075285
0.018810, -0.003594, -0.031864
0.023073, -0.013049, -0.027781
0.017376, -0.065070, -0.004835
-0.074125, -0.005436, 0.058462
-0.023430, -0.062671, 0.088694
0.068408, 0.039982, 0.024214
-0.053871, 0.058070, 0.035478
0.053524, -0.020802, 0.050189
0.018302, 0.027606, -0.185911
-0.005989, 0.036378, 0.066615
0.013353, 0.040155, -0.027590
0.027099, 0.053342, 0.081085
-0.088968, -0.030034, 0.023626
0.009991, 0.066877, -0.003071
-0.100298, -0.007487, -0.088897
0.027857, -0.016653, -0.044220
0.036841, 0.041143, 0.013554
0.002038, 0.010942, 0.078794
0.025642, -0.018151, 0.033062
0.106290, 0.039742, 0.011460
-0.036210, 0.000059, -0.001315
-0.054072, -0.009269, 0.068622
0.005445, -0.047077, -0.099751
0.053158, 0.064826, 0.240005
-0.063702, 0.024335, -0.041981
0.010187, 0.018547, 0.016588
-0.028723, 0.008295, 0.013995
0.077780, 0.017731, 0.031153
0.079972, -0.064255, 0.031734
0.005421, 0.105826, 0.110216
-0.080915, 0.034806, 0.061527
0.042067, -0.042826, -0.032798
-0.012207, -0.060472, 0.115162
-0.083813, 0.042201, -0.066929
-0.023328, 0.002224, -0.131251
0.049486, -0.026728, -0.008496
0.033269, 0.084373, 0.051143
0.003253, 0.110021, -0.109064
-0.025488, 0.019884, 0.063441
-0.005579, 0.062715, 0.040985
-0.043375, -0.006112, 0.011930
0.020599, -0.025227, 0.072751
-0.023764, 0.048056, -0.128765
0.010309, -0.073389, -0.222131
-0.081348, -0.065773, -0.007059
0.012555, -0.029938, -0.111550
0.045826, -0.038179, -0.092287
-0.056180, 0.006247, 0.054083
-0.006176, 0.005995, 0.157368
-0.039429, 0.015237, -0.034753
0.029304, 0.024409, 0.040272
0.023654, 0.018999, -0.051359
-0.024999, -0.005411, 0.080118
0.090873, 0.042712, 0.016500
-0.027431, 0.041482, -0.080687
0.035927, -0.051009, -0.040677
0.010464, -0.015845, -0.126215
0.000338, 0.085095, 0.048187
0.023883, 0.024656, -0.035625
0.032478, -0.081877, -0.078797
-0.007069, -0.026416, -0.044623
-0.073863, 0.051087, -0.033016
0.096202, 0.010900, 0.215821
0.016175, 0.015277, -0.008708
-0.051498, -0.047562, 0.025958
-0.030777, -0.046225, -0.121321
0.008511, -0.054105, 0.038566
0.003554, -0.008926, -0.047852
-0.111576, -0.008345, 0.040151
0.026376, -0.031929, -0.051366
-0.089087, -0.040346, 0.036680
0.033874, -0.000505, 0.017306
-0.024842, -0.019872, 0.168321
0.014169, -0.052794, 0.108518
0.032798, -0.064787, -0.149305
0.022453, -0.005083, -0.054326
-0.007132, -0.014464, 0.039083
-0.045352, 0.081871, -0.052145
0.114453, -0.050083, -0.093498
0.024516, -0.014632, 0.018242
-0.019386, -0.052422, 0.039750
-0.004312, 0.083707, -0.065957
-0.028073, 0.032795, 0.057289
0.040104, -0.044845, -0.021597
-0.009490, -0.066983, 0.082032
0.005215, -0.011743, 0.037759
0.028930, -0.021058, 0.080868
-0.029764, 0.046632, -0.053727
0.038097, 0.040051, -0.094435
-0.025332, 0.062368, -0.058594
0.080972, -0.006898, 0.155409
0.011282, -0.054427, 0.072579
0.088094, 0.038642, -0.142694
-0.030032, -0.044396, -0.090510
0.014049, -0.028547, 0.074975
-0.015250, -0.027844, 0.012589
0.080924, 0.049953, -0.084788
0.025973, -0.028212, -0.021587
-0.027398, 0.030254, 0.101040
-0.079143, -0.014080, 0.005857
-0.023517, 0.034457, 0.124757
0.010864, 0.000028, -0.073757
0.101673, 0.014487, 0.179992
-0.036457, 0.037638, 0.059645
-0.107024, 0.002826, -0.000876
-0.026858, -0.079385, -0.120112
0.046128, -0.057420, 0.169290
-0.027440, 0.064566, -0.092398
0.040270, -0.081570, 0.058306
0.000873, 0.064737, -0.035175
-0.056608, -0.038229, 0.054989
-0.006516, 0.030271, 0.014165
0.013113, 0.010196, 0.041078
0.012961, 0.096049, 0.017165
0.017560, -0.007879, -0.114446
-0.045412, 0.064380, 0.015396
0.004047, 0.038306, -0.015279
0.023449, -0.048912, -0.003798
-0.001267, -0.018859, -0.055631
0.022662, -0.061069, -0.019536
-0.040496, -0.015693, -0.199748
-0.039051, -0.067825, 0.143563
-0.037620, -0.056318, -0.019022
-0.021434, -0.092397, -0.087691
0.046574, 0.092770, 0.020086
-0.002983, 0.002985, -0.035201
-0.026236, -0.039962, 0.041147
-0.049414, 0.047207, -0.064950
0.038710, -0.045525, 0.029937
-0.024791, 0.028214, 0.107113
-0.042750, 0.032048, -0.118393
0.035437, -0.007331, 0.036158
-0.052098, -0.055242, 0.118872
-0.031104, 0.066562, -0.002665
-0.039517, -0.017192, 0.007318
0.024565, -0.058863, -0.018308
-0.124811, 0.020040, -0.011074
0.042176, 0.009731, -0.110616
0.011805, 0.028584, -0.004284
-0.012662, 0.008490, 0.096865
-0.040896, 0.061141, -0.107230
0.080321, 0.001574, 0.208051
-0.042209, -0.032040, -0.030734
0.059890, 0.045860, 0.184033
-0.076058, 0.068134, 0.050557
0.051200, -0.025311, -0.103811
0.025485, 0.023109, -0.003719
0.038899, -0.088113, 0.015943
-0.000594, 0.039899, -0.019587
0.061647, -0.038263, -0.136914
-0.055037, 0.034910, -0.105897
-0.043872, -0.014870, -0.260827
0.024914, 0.048578, 0.071974
0.009504, -0.001614, -0.132914
0.033902, -0.077770, -0.041429
0.032571, 0.001692, 0.030898
0.046167, 0.001458, -0.006534
0.058882, -0.003182, 0.023010
0.027858, 0.001757, -0.065989
-0.015867, -0.046409, 0.119160
0.085750, 0.123170, 0.009224
-0.084759, 0.046933, -0.011011
0.009080, -0.035631, 0.076513
-0.034507, 0.065877, -0.090478
-0.018822, -0.008113, 0.078133
-0.051873, 0.039904, -0.007168
-0.021428, 0.028882, 0.041671
-0.058810, -0.000950, -0.078458
-0.013830, 0.032580, -0.054475
0.086925, 0.002718, 0.057116
0.022016, -0.016255, 0.059196
0.007010, -0.006056, 0.051652
-0.012952, 0.027498, -0.001917
0.049979, 0.074780, 0.012759
-0.085738, -0.028482, -0.056622
0.027475, -0.008276, -0.020150
0.016976, -0.002753, 0.098145
0.011783, -0.036208, 0.141989
-0.041281, -0.005863, 0.008090
0.094109, -0.005454, -0.151118
0.062127, 0.104669, -0.068513
-0.069306, -0.042505, 0.012242
0.024161, 0.083630, 0.024924
0.042510, -0.043569, 0.175614
-0.102799, 0.063373, -0.059632
-0.012951, 0.047160, 0.043823
-0.041344, -0.012084, -0.067748
-0.058878, -0.006889, 0.017994
-0.037538, -0.011290, -0.008312
-0.070192, -0.068655, 0.198702
0.095595, -0.013349, -0.027522
0.029836, -0.036515, 0.009653
-0.028173, 0.031613, -0.002281
-0.055782, -0.112999, -0.121791
0.022789, 0.082542, -0.043489
-0.026199, -0.007262, -0.037168
-0.020242, -0.016274, -0.008099
0.057031, 0.046571, 0.122338
0.002507, -0.012609, -0.075288
0.011888, -0.035950, 0.053867
0.002030, -0.030319, -0.168661
0.164806, -0.029393, -0.060154
0.058260, 0.019341, 0.054010
0.012952, 0.037420, -0.135316
0.041287, -0.020746, 0.141199
-0.022871, 0.113824, 0.003418
0.073976, -0.038524, 0.055677
0.009207, -0.070724, 0.005731
0.027722, 0.065424, 0.014609
-0.049344, 0.001548, 0.118224
0.009705, 0.035172, 0.040582
0.105364, -0.033489, -0.026832
-0.041675, 0.063922, 0.014049
-0.025816, 0.032806, -0.059725
-0.053243, -0.039970, -0.056849
-0.008141, 0.019046, 0.075488
0.006672, 0.027962, 0.079901
0.025495, -0.006562, -0.007870
0.020178, -0.073575, -0.093037
0.033734, -0.051823, 0.043542
-0.025189, 0.036067, -0.081694
-0.057514, 0.001725, -0.071589
-0.007412, -0.065594, 0.019363
0.035960, 0.018240, -0.098806
-0.061084, 0.003019, -0.109269
-0.005995, -0.001939, -0.008668
-0.020206, 0.046158, 0.021183
0.047668, -0.013163, -0.004639
0.012605, 0.078380, 0.029564
0.060088, -0.005849, -0.065243
0.053441, 0.037522, -0.067307
0.027561, -0.040360, 0.004007
-0.030779, -0.000575, 0.104046
-0.010514, 0.042467, 0.129160
-0.072694, -0.002201, -0.044948
-0.022434, -0.007190, -0.020284
0.007119, 0.016968, 0.039655
-0.016877, -0.093377, 0.131894
0.022010, -0.027787, 0.014260
0.011830, -0.103475, -0.049759
0.049807, 0.010682, 0.037847
-0.047496, 0.019572, 0.081133
-0.040818, -0.085963, -0.010072
-0.044390, -0.030565, 0.015193
0.038503, -0.043748, -0.049011
-0.024821, 0.096665, -0.162676
-0.000146, -0.002611, 0.001266
-0.052433, -0.011677, 0.029863
0.035349, 0.007632, 0.011315
-0.018848, -0.040918, -0.095634
0.001795, 0.042646, 0.050303
0.035421, 0.069841, 0.076798
-0.032764, 0.000562, 0.028206
0.021353, -0.018175, 0.173049
-0.042014, 0.072083, 0.011982
0.064869, -0.102640, -0.032767
-0.033300, 0.058752, 0.005016
0.092706, -0.044301, 0.067044
-0.020598, -0.047050, 0.014883
0.018139, 0.049782, 0.012960
-0.020677, 0.034120, -0.141956
0.076283, -0.048436, 0.000244
-0.022239, 0.025000, -0.163015
-0.059699, -0.129264, -0.026559
0.004670, -0.052937, -0.008800
0.052487, -0.080475, 0.025836
0.031659, -0.001200, 0.089731
0.025833, 0.075534, 0.017754
0.048888, 0.000804, -0.022820
-0.053974, 0.039208, -0.062596
0.014943, 0.095064, -0.001374
0.034078, 0.048831, -0.122009
-0.057808, -0.044125, -0.009367
-0.056240, -0.071232, -0.051286
0.013216, 0.080084, 0.051113
0.003041, 0.058030, 0.088550
-0.001559, -0.020503, 0.071885
0.022565, 0.004327, 0.019453
-0.030894, -0.057702, 0.155904
0.118128, 0.006904, -0.050250
-0.029251, 0.077887, -0.001028
0.072312, -0.030214, -0.120644
-0.054567, -0.028807, 0.000171
0.037893, 0.058528, -0.052549
-0.011125, -0.034304, 0.035324
0.003765, -0.023002, 0.160372
-0.058503, -0.003562, -0.174983
0.096925, -0.080200, 0.001059
-0.266068, -0.048782, 0.920606
-2.977188, -0.383095, 0.384906
2.344258, 4.022830, 4.520066
0.818403, 0.924150, -2.654637
2.108253, -0.972117, -1.931266
-0.589832, 1.794737, 0.110361
-0.088970, 1.746829, 0.460636
0.706072, -0.522028, -0.330258
0.313049, -0.296423, 0.128821
-0.550010, -0.801772, -1.029167
0.005301, -0.247611, 0.866982
-0.798673, -0.559133, -0.394588
-0.189431, -1.205688, -0.375039
0.112819, -0.261740, 0.257449
-0.313779, -0.125154, -0.328141
0.084858, -0.127614, 0.221981
-0.057825, -0.082813, 0.081141
0.109612, 0.501139, -0.058974
0.205388, -0.060613, 0.039617
0.025157, 0.131398, -0.046785
-0.057537, -0.140692, -0.088393
0.121971, -0.059083, 0.080812
-0.232411, -0.229444, -0.414140
0.112433, 0.019566, 0.052659
-0.089599, -0.126053, -0.146297
-0.003381, -0.143606, -0.035694
0.015312, -0.149962, -0.265776
-0.109829, -0.335569, -0.217851
0.120884, 0.194489, 0.211464
-0.168597, -0.207476, -0.067760
-0.050439, -0.036046, 0.084886
0.074117, -0.088739, 0.117529
-0.005229, -0.008871, 0.010535
-0.057406, -0.027163, 0.175743
0.006462, 0.049831, 0.079435
-0.151253, -0.263711, -0.094057
0.108396, 0.005578, 0.167152
-0.098160, -0.193399, -0.059846
0.089962, -0.039826, 0.010969
0.009281, -0.030252, -0.124534
0.058148, -0.181383, -0.161480
0.074986, 0.059767, -0.067545
-0.129478, -0.086461, -0.037117
-0.018671, 0.023075, 0.305396
-0.043476, -0.093662, 0.047371
-0.180351, -0.089483, -0.143394
0.036604, -0.047915, 0.075544
-0.008132, -0.046621, -0.059648
-0.026326, -0.120731, -0.142219
0.075043, 0.008465, 0.122223
-0.123813, -0.145426, 0.018791
0.043699, -0.043442, 0.178943
0.032328, -0.076517, 0.078044
-0.074955, -0.111136, -0.027193
0.091299, 0.070870, 0.086790
-0.114654, -0.125065, -0.029703
-0.028696, -0.066386, -0.020731
-0.014345, 0.107102, -0.099360
0.015408, -0.169650, -0.053679
0.005536, 0.057609, 0.044668
-0.009275, -0.013001, -0.066653
-0.027535, -0.111637, -0.005407
-0.056315, 0.010906, 0.014455
0.022460, -0.042187, 0.031674
0.121587, 0.064652, 0.080258
-0.294397, 0.707684, -0.432834
0.739978, -0.782622, 0.104607
-0.565050, -0.675909, -0.484135
-0.933000, -0.530936, 0.081303
-0.042413, -0.658291, 0.602774
-0.163734, -0.002304, 0.063766
0.151499, 0.608045, -0.145153
0.420576, 0.191854, -0.395955
0.195451, 0.600849, 0.417561
0.065049, 0.108395, 0.076082
0.298351, 0.402709, 0.157149
-0.043764, 0.057529, -0.256868
-0.035042, -0.330150, -0.127590
-0.153858, -0.226759, 0.334077
-0.025929, -0.143008, 0.067115
-0.020701, -0.156389, -0.075987
-0.201516, -0.142267, -0.334414
-0.002347, 0.125789, -0.138990
0.050467, -0.033034, -0.030774
0.091668, 0.144842, -0.103321
0.045666, 0.005248, -0.185798
0.087246, 0.009908, 0.024382
-0.064362, 0.047573, 0.246525
0.129327, 0.017953, 0.211822
0.008851, -0.017120, -0.004398
-0.129215, -0.106895, -0.032515
0.075907, 0.035212, 0.033921
0.044694, -0.032710, -0.100343
0.057777, 0.002264, 0.075860
-0.026359, -0.080417, 0.085192
0.042520, 0.000139, -0.006968
0.060413, -0.039235, -0.014144
-0.123554, 0.171875, -0.026532
0.092581, 0.085929, 0.293097
-0.026672, 0.101282, -0.102975
0.027974, -0.121520, -0.047938
0.031762, -0.020316, -0.166164
-0.017791, -0.073894, -0.029854
0.017337, 0.026033, 0.151117
-0.023087, 0.043228, -0.078634
0.002391, -0.034639, 0.056319
0.043896, -0.085886, -0.012489
-0.101335, 0.055847, -0.283764
0.113605, 0.064026, 0.179971
-0.107996, -0.035011, -0.183133
0.076135, 0.226267, 0.385816
-0.033473, -0.104517, 0.013155
-0.059061, -0.198778, -0.113095
0.029906, 0.129725, 0.060534
-0.048829, -0.058072, -0.072019
0.040555, 0.055755, 0.080923
0.018112, 0.032369, -0.054902
-0.082266, -0.131165, -0.042813
0.059219, 0.069880, 0.657253
0.017682, 0.621359, -0.819775
0.492224, 0.532670, 1.197803
-0.066808, 0.957839, -0.408357
0.304662, 0.278117, 0.009535
0.309912, -0.245349, -0.293415
-0.331754, -0.221063, -0.103439
-0.151183, -0.333955, 0.552293
-0.151194, -0.644693, -0.104059
-0.305184, -0.130723, -0.290948
0.010197, -0.413020, 0.379822
-0.053586, -0.138390, -0.286827
-0.214500, 0.397402, -0.056049
0.077082, 0.396672, -0.072618
0.320977, 0.030081, 0.324661
-0.400753, 0.238551, -0.089494
-0.174760, -0.031460, 0.108305
0.503159, -0.240049, -0.378221
-0.298673, -0.579898, -0.539373
-0.003701, -0.306855, -0.178449
-0.198091, -0.049927, 0.222200
-0.131322, -0.058601, -0.060013
0.414415, 0.033488, 0.062802
0.025351, 0.001224, -0.223120
0.137591, 0.142587, 0.053892
-0.046306, 0.044726, 0.080807
-0.119863, 0.039309, 0.023129
-0.025653, 0.019091, 0.125752
-0.030937, -0.020314, -0.027295
0.004232, 0.033506, 0.148727
0.022395, 0.070781, 0.129670
-0.141314, -0.118591, -0.031544
0.046405, 0.040533, 0.001290
-0.008603, -0.105423, 0.053802
-0.040663, -0.033228, -0.135354
-0.030624, 0.048070, 0.078450
-0.004749, -0.049184, -0.012816
0.009779, 0.024629, 0.036808
0.019023, -0.010409, -0.001499
-0.000576, -0.038573, -0.001292
-0.024708, 0.034140, -0.034285
-0.004496, 0.080574, 0.066329
0.047915, -0.003407, -0.067075
0.031701, 0.063689, 0.042210
0.029107, 0.210301, -0.097992
0.095048, 0.005543, 0.087628
0.041651, -0.080444, 0.153169
-0.079998, -0.229519, 0.084140
-0.034645, 0.119448, -0.094657
0.100950, 0.128243, 0.078055
0.002023, 0.079100, -0.203604
0.051162, -0.081152, 0.064013
0.062073, -0.159374, 0.176835
-0.095213, 0.929048, -0.793023
0.827612, -0.907177, 0.023227
-0.346994, -0.980842, -0.569402
-0.632252, 0.067185, 0.613544
0.034833, -0.642036, 0.737418
-0.176562, -0.577737, -0.302010
-0.032491, -0.030570, 0.199329
-0.079636, -0.321941, -0.128061
-0.012797, 0.484488, 0.249102
0.113590, 0.113089, 0.076921
0.197227, 0.214959, -0.048321
-0.025882, 0.263144, -0.199776
0.027868, 0.044742, -0.063202
-0.073943, -0.124103, -0.170045
-0.209840, -0.271921, 0.028503
-0.184905, -0.074415, -0.089941
0.066127, -0.134610, -0.198750
0.040396, -0.020843, -0.105616
0.006759, 0.114019, -0.072979
-0.043202, 0.273038, 0.007256
0.020004, 0.268032, 0.063716
0.134421, 0.258422, 0.117717
-0.023775, 0.033096, -0.001739
0.010773, 0.200825, 0.180569
0.038020, -0.036609, 0.104387
-0.077393, 0.027534, -0.028557
0.097886, -0.006964, 0.219604
-0.054718, 0.021578, -0.043790
0.038413, 0.040588, 0.067650
-0.078467, 0.139318, 0.103994
-0.046580, -0.091134, 0.033998
0.079874, 0.137646, 0.059521
-0.062535, 0.025986, -0.116307
-0.021080, -0.050813, 0.050742
0.098227, 0.151709, 0.004031
-0.044090, 0.112200, -0.030488
0.125862, 0.104496, -0.040302
0.034716, 0.095353, -0.245596
0.345555, 0.614955, -0.132191
0.093598, -0.192536, 0.895299
-0.125038, -0.290849, -0.743564
-0.107224, -0.467299, 0.022980
0.073269, 0.013564, 0.010402
0.013827, 0.055071, 0.211090
0.042632, -0.095676, -0.425954
-0.002042, 0.069977, 0.018044
0.060266, 0.092151, 0.307984
0.005217, 0.035827, 0.145073
-0.110078, -0.233365, -0.021483
-0.145306, 0.149892, -0.047404
0.004149, 0.079921, -0.027261
-0.004457, -0.191023, -0.114571
-0.166713, -0.083671, -0.113856
0.116367, 0.024293, 0.245611
0.083640, -0.039149, -0.000560
0.009693, 0.273941, -0.211202
-0.511606, -0.313120, 1.093327
-0.812211, 0.170633, -0.210126
0.750632, 0.353214, 2.437393
-0.977501, 1.008735, -0.510409
0.467151, -0.075718, -0.154891
0.366473, 0.557357, -0.577344
-0.279562, -0.263562, 0.044765
-0.047372, 0.169495, -0.249048
-0.045631, -0.604558, 0.192003
-0.245372, -0.057990, -0.796013
-0.085861, -0.526167, 0.091175
-0.240426, -0.305433, -0.250654
0.045439, 0.308018, -0.291723
0.115893, -0.146585, -0.288725
0.082858, 0.184900, 0.094053
0.120922, 0.180085, -0.440969
0.266480, 0.147827, -0.323664
0.125802, 0.159826, -0.045825
-0.043163, 0.130156, 0.089905
0.046146, 0.016333, 0.021295
0.102816, -0.045785, -0.010377
-0.102546, -0.135951, -0.099940
0.083343, -0.133841, -0.005502
-0.164046, -0.145764, -0.053394
0.067973, 0.103640, 0.150167
-0.021604, -0.106517, -0.041884
0.008825, 0.021914, -0.094026
-0.034423, -0.170698, 0.094921
0.076034, 0.181501, 0.097731
0.059806, 0.039740, 0.148254
0.053149, -0.036485, 0.264721
-0.073614, -0.017107, -0.188097
-0.066288, -0.193371, -0.017792
0.118971, -0.014380, -0.106540
-0.038669, -0.229699, -0.246451
0.131754, -0.058387, 0.282861
-0.103652, 0.047676, 0.053793
-0.046683, -0.000302, 0.109198
0.007066, 0.133529, 0.004518
0.016502, -0.033128, 0.109021
-0.008250, -0.021964, -0.111439
0.106554, 0.041063, -0.121057
0.026751, -0.105250, 0.018730
-0.016941, -0.047376, 0.174284
-0.045542, -0.080979, 0.027107
0.134455, -0.028590, 0.034063
0.024356, -0.008458, 0.043878
-0.048220, 0.001043, -0.014495
0.116275, 0.064222, 0.006533
0.030117, 0.094782, -0.051741
0.020140, -0.036952, -0.064562
-0.066762, -0.059599, -0.071131
-0.012038, 0.033113, 0.028382
-0.016212, 0.003679, 0.025038
0.056250, 0.055649, 0.040138
-0.041242, -0.008537, -0.060895
0.080111, -0.027108, -0.082033
-0.056995, -0.079290, 0.186390
0.218128, 0.263836, -0.025167
-0.135562, 0.109487, 0.299394
0.334193, 0.317440, -0.325912
-0.456048, -0.004672, -0.383501
-0.026975, -0.662886, 0.551208
0.197585, -0.646469, -0.475554
0.149379, 0.726905, -0.332650
0.079203, 0.514316, -0.056354
-0.230533, -0.209285, 0.516444
-0.200129, 0.186188, 0.008502
0.186092, 0.195019, -0.021291
-0.267155, 0.430402, -0.540732
0.378290, -0.321984, 0.449775
-0.213704, -0.631146, -0.140863
0.441864, 0.068279, -0.018654
2.215770, 3.243899, -1.701706
-1.414762, -0.265054, -0.064230
0.624877, 2.394303, 3.067020
-2.096380, 3.661446, 0.565396
1.157090, -4.682662, -0.571571
-0.081450, -3.284871, -1.888242
-0.911831, -0.405787, 2.158521
-0.187278, -0.646027, -1.477627
0.329175, 0.850931, -0.266523
-0.638027, -0.176701, -1.080389
0.951761, 1.140196, 0.626801
0.041066, 0.874141, 0.181170
-0.230089, -0.284374, -0.186657
0.336848, 0.102748, 0.119143
-0.272208, -0.138522, -0.035662
-0.231360, -0.765976, 0.036013
-0.055337, -0.297925, 0.534439
-0.379543, -0.012919, -0.278782
0.321841, -0.063332, 0.071262
0.039294, 0.431679, 0.048736
-0.199374, -0.249345, -0.086924
0.332946, 0.331542, 0.316909
-0.249996, 0.147466, -0.211023
0.221777, 0.369050, 0.043171
0.082127, -0.096071, 0.085277
-0.306789, 0.043435, -0.117305
0.905467, 0.000249, -0.307451
0.254565, 0.232020, -1.142706
-0.146628, -0.207469, -0.165338
-0.385006, -0.154909, 1.122009
-0.508023, -0.401864, 0.417883
0.008570, -0.103216, -0.402159
0.035356, -0.166418, -0.208052
-0.143236, -0.378894, -0.039515
-0.038362, 0.189235, 0.387197
-0.009006, -0.062209, -0.132030
0.073210, 0.381512, 0.143194
-0.058461, -0.166560, -0.008548
0.040524, -0.017940, 0.002091
-0.254068, 0.010712, -0.146674
0.086601, -0.232360, 0.202923
-0.141368, -0.238048, -0.179113
0.191053, 0.129483, 0.438011
-0.075473, -0.135791, -0.374782
0.045379, -0.076568, 0.206799
-0.071647, 0.470615, 0.326306
-0.345441, -0.234149, -0.339472
0.460948, 0.156728, 0.517943
-0.083422, -0.279324, -0.533829
0.003205, -0.084397, -0.196033
0.061729, 0.111260, 0.197273
-0.184476, 0.087043, 0.137001
0.047223, -0.005833, -0.058153
0.188028, -0.096895, 0.251006
0.767785, 1.290087, 3.203978
-2.609257, 1.392691, -4.530461
1.034347, 1.268133, 5.336410
0.300292, 0.575075, 0.361219
0.763312, -0.228983, -3.218284
0.755701, 0.616032, -0.572648
-0.581387, -0.141312, 0.089647
-0.365642, -0.378635, -0.117935
0.324775, -0.407217, -0.382440
-0.446651, -0.230805, -0.418146
-0.307172, -0.939497, -0.019658
-0.093831, -0.504630, -0.030818
-0.199076, 0.282914, -0.146379
0.224448, -0.283991, 0.318138
0.090318, 0.111971, -0.316047
0.040004, 0.213007, -0.037394
0.235393, -0.011306, 0.202300
0.026163, -0.130206, 0.137875
-0.474724, -0.679687, -0.421128
0.286384, 0.262367, 0.526527
-0.356318, -0.211807, -0.265319
0.069932, 0.069712, 0.299988
0.004995, -0.329658, -0.058157
-0.245028, -0.500909, 0.163746
0.041072, 0.068624, 0.089417
0.005431, -0.065515, -0.013066
0.031776, -0.094993, -0.073310
0.236155, 0.060838, 0.276639
-0.161703, -0.157221, -0.147193
0.084061, 0.171730, 0.102984
-0.035634, -0.038253, -0.178881
0.050255, -0.188347, -0.136365
0.071991, 0.005218, 0.155319
0.020061, 0.075673, -0.334511
0.139483, -0.137198, 0.128717
-0.020718, 0.016233, -0.132743
-0.017873, 0.078239, 0.272396
0.006006, -0.140329, 0.067376
-0.037334, -0.068357, 0.178232
0.064938, -0.108652, 0.102708
0.023650, -0.008559, 0.037166
-0.086523, 0.071852, -0.106309
0.059960, -0.096560, 0.041446
-0.033452, 0.002186, -0.150752
-0.012596, -0.088752, -0.016544
0.035097, -0.095110, 0.019050
-0.008523, 0.170811, 0.078215
0.249600, 0.092973, -0.626728
-0.098154, -0.035119, -0.455398
-0.103400, 0.028437, 0.176780
-0.024492, -0.225600, 0.225381
-0.018715, 0.065362, 0.191801
0.010459, -0.053106, 0.110755
-0.037536, -0.094112, -0.042970
-0.127233, 0.009272, 0.192536
0.087653, -0.028716, 0.053264
-0.035274, 0.082262, 0.084991
0.062886, -0.064773, -0.122522
0.022584, 0.013936, 0.075579
-0.002553, -0.121108, -0.140089
0.098689, 0.062136, 0.419433
-0.125489, -0.227944, 0.018384
-0.058547, 0.087883, 0.111836
-0.009051, -0.065149, -0.127414
-0.009126, -0.066677, 0.107553
-0.037107, -0.145225, -0.031383
0.035640, -0.021166, 0.074277
-0.038140, 0.022129, -0.065163
0.112230, -0.007678, -0.027772
-0.045225, -0.041613, -0.086469
0.028561, 0.022054, -0.213589
0.060464, -0.012579, -0.147203
-0.075527, 0.093522, -0.119215
0.147519, -0.096597, 0.208334
-0.082924, 0.012984, 0.007830
-0.017420, -0.059629, 0.207876
0.001744, 0.038789, 0.118613
0.011250, 0.046753, -0.022507
0.034861, -0.017094, 0.113975
0.033636, 0.021629, -0.065000
-0.038994, 0.011110, 0.068279
-0.066621, -0.032284, 0.121655
0.022143, -0.026345, -0.056621
-0.040483, -0.049303, -0.120655
-0.057979, -0.090651, -0.114085
-0.046643, 0.052219, 0.111829
0.065039, 0.064639, -0.234004
0.067876, 0.058069, -0.102497
0.055759, 0.017040, 0.102241
-0.085121, 0.103095, -0.020730
-0.005264, -0.005554, 0.192573
-0.010453, 0.051635, 0.011176
-0.014800, -0.026641, 0.038574
0.033113, -0.063960, -0.269289
-0.035088, -0.109910, 0.014518
0.005401, -0.028615, 0.108423
-0.014643, 0.053427, 0.062624
-0.019010, -0.044320, 0.020840
0.038989, -0.038070, -0.044058
0.037749, -0.056420, 0.004611
-0.136280, 0.037420, 0.199306
0.026161, 0.112794, 0.024272
-0.051437, 0.022798, -0.165709
-0.025578, -0.015623, 0.228727
0.002995, 0.012215, -0.196233
0.118740, -0.064716, -0.045593
0.028602, -0.024322, 0.060907
-0.149250, 0.138870, 0.115549
-0.039119, 0.173043, 0.182756
0.000136, -0.000254, 0.184540
0.237416, -0.210150, -0.220014
-0.263007, -0.245045, -0.416434
-0.054273, -0.050166, 0.033969
