10.512674, -0.007007, -0.012834, 0.031802, -0.063022, -0.000000, -0.000001
10.522765, 0.033111, -0.030783, 0.041854, -0.007655, -0.000000, -0.000019
10.532691, 0.029200, -0.032447, 0.072341, 0.141598, -0.000000, -0.000030
10.544551, 0.025820, -0.045543, 0.014321, 0.063983, 0.617177, 0.017405
10.554084, 0.047802, -0.036437, 0.101877, 0.082539, 0.685437, 0.020439
10.564148, 0.011470, -0.047193, 0.181536, -0.071374, 0.726438, 0.023080
10.574085, 0.025674, -0.045530, 0.063485, -0.161506, 0.753506, 0.025313
10.584550, 0.037886, -0.040808, -0.050585, -0.111205, 0.780603, 0.027606
10.594086, 0.032477, -0.035727, -0.014990, 0.041449, 0.788786, 0.028589
10.604086, 0.032150, -0.008813, -0.053891, 0.064865, 0.794726, 0.029460
10.614087, 0.007932, 0.003265, -0.039380, -0.051178, 0.799046, 0.029939
10.624766, 0.002841, 0.015702, -0.155255, 0.023947, 0.813661, 0.031313
10.634085, -0.014992, 0.025521, -0.098836, -0.153275, 0.818257, 0.032059
10.644086, -0.018192, 0.031885, 0.063577, 0.015212, 0.821629, 0.032593
10.654086, -0.003998, 0.043846, -0.074638, 0.062641, 0.824085, 0.032558
10.664554, -0.012018, 0.046217, 0.036327, 0.161409, 0.822295, 0.031769
10.674085, -0.019441, 0.036234, -0.144805, 0.211857, 0.821854, 0.031807
10.684086, -0.009887, 0.062097, 0.031603, 0.139873, 0.821537, 0.031368
10.694184, -0.010849, 0.065995, -0.083908, 0.060140, 0.821301, 0.030804
10.704551, -0.003474, 0.046045, -0.043754, 0.057857, 0.811435, 0.028320
10.714087, 0.006433, 0.041503, 0.037492, -0.045642, 0.808487, 0.026795
10.724087, 0.011460, 0.026646, 0.066461, 0.032043, 0.806346, 0.026139
10.734086, 0.026206, 0.036482, -0.024101, 0.127761, 0.804777, 0.025329
10.744551, 0.025996, 0.041276, -0.104705, -0.018272, 0.821396, 0.029803
