10.512674, -0.020780, 0.008522, 0.114603, 0.037831, -0.000000, -0.000000
10.522688, -0.001880, -0.004457, -0.142141, 0.089730, -0.000000, -0.000002
10.532688, -0.053257, 0.017404, -0.166748, 0.228939, -0.000000, -0.000040
10.542689, -0.039308, 0.026520, -0.095154, 0.157086, -0.000001, -0.000052
10.553085, -0.039636, 0.043554, 0.004430, 0.101639, 0.777498, 0.006537
10.563085, -0.048659, 0.067134, 0.051177, -0.051900, 0.808332, 0.007105
10.573206, -0.073875, 0.072630, 0.056597, 0.076765, 0.820947, 0.007347
10.583085, -0.061142, 0.061238, 0.144912, 0.062298, 0.826224, 0.007579
10.593084, -0.069454, 0.039470, -0.108585, 0.089724, 0.829353, 0.007458
10.603085, -0.057388, 0.072464, 0.005027, 0.019624, 0.829753, 0.007396
10.613086, -0.093008, 0.081641, -0.119572, 0.079588, 0.829920, 0.006985
10.623085, -0.061855, 0.080508, -0.012226, -0.124250, 0.829994, 0.007786
10.633147, -0.051186, 0.102872, -0.143299, -0.121856, 0.821784, 0.007548
10.643085, -0.046152, 0.089069, -0.107960, -0.149651, 0.820772, 0.006806
10.653085, -0.034636, 0.078539, -0.088636, 0.053781, 0.820347, 0.006669
10.663084, -0.023048, 0.047374, -0.170143, 0.087770, 0.820170, 0.006842
10.673085, -0.005763, 0.045223, -0.173193, 0.131606, 0.828284, 0.007219
10.683084, -0.007313, 0.030492, -0.138414, 0.048963, 0.829301, 0.006539
10.693085, -0.033266, 0.041838, -0.124984, 0.185847, 0.829731, 0.007038
10.703200, -0.020928, 0.047927, -0.046329, 0.166100, 0.829911, 0.007114
10.713083, -0.008600, 0.037011, -0.014258, -0.056399, 0.813532, 0.006396
10.723086, -0.012438, 0.029574, -0.005713, -0.064266, 0.811509, 0.007029
10.733085, -0.000373, 0.026058, -0.122407, -0.058437, 0.810659, 0.007176
10.743085, -0.006334, 0.046751, -0.104207, -0.041566, 0.810298, 0.006551
10.753085, -0.022408, 0.049120, -0.183225, 0.137179, 0.818306, 0.007070
10.763110, -0.022717, 0.043487, -0.012704, -0.020075, 0.819312, 0.007015
10.773084, -0.028093, 0.047003, -0.032019, -0.142839, 0.819734, 0.006901
10.783084, -0.025179, 0.035148, 0.049883, -0.059945, 0.819916, 0.007661
10.793085, -0.023023, 0.047523, 0.088624, 0.034291, 0.828239, 0.007511
10.803084, -0.031287, 0.051719, 0.184297, 0.009431, 0.829283, 0.006856
10.813084, -0.031860, 0.054273, 0.076398, -0.045647, 0.829720, 0.006467
10.823085, -0.023290, 0.045592, 0.059119, -0.122621, 0.829901, 0.005566
10.833200, -0.044657, 0.046872, -0.162538, -0.032681, 0.813529, 0.005640
10.843085, -0.043001, 0.025787, -0.008557, 0.074751, 0.811503, 0.005887
10.853086, -0.041501, 0.030048, -0.119524, 0.079878, 0.810647, 0.004900
10.863086, -0.035973, 0.026091, -0.062208, 0.117415, 0.810283, 0.003686
10.873083, -0.043581, 0.025432, -0.002524, 0.139613, 0.810060, 0.003638
10.883085, -0.051672, 0.030433, 0.021313, 0.200678, 0.810042, 0.004558
10.893085, -0.038739, 0.042252, 0.054477, 0.141190, 0.810030, 0.003872
10.903102, -0.035699, 0.034172, -0.003895, 0.138052, 0.810021, 0.002806
10.913083, -0.024587, 0.032013, 0.056173, 0.083046, 0.834717, 0.003515
10.923085, -0.014897, 0.036890, -0.002934, 0.056462, 0.837796, 0.004288
10.933085, -0.001536, 0.036994, 0.053446, 0.166127, 0.839088, 0.004051
10.943086, -0.000251, 0.030063, 0.111962, 0.094692, 0.839629, 0.003557
10.953083, -0.010163, 0.015323, 0.069654, -0.023038, 0.807005, 0.003054
10.963211, 0.008457, 0.003915, 0.105973, -0.041758, 0.802955, 0.003291
10.973086, 0.010975, 0.002919, 0.008390, -0.035616, 0.801251, 0.003042
10.983085, 0.001370, 0.007690, -0.166780, -0.073073, 0.800532, 0.002136
10.993084, 0.002940, 0.006326, -0.008710, -0.064007, 0.824804, 0.002547
11.003085, 0.010687, 0.006299, -0.123799, -0.004475, 0.827825, 0.002317
11.013086, 0.012178, -0.009701, -0.050738, 0.108850, 0.829094, 0.002151
11.023085, 0.007239, -0.009132, 0.001489, -0.089712, 0.829629, 0.002355
11.033139, 0.013579, -0.014570, 0.005666, -0.165555, 0.829942, 0.002692
11.043084, 0.009298, -0.019261, -0.082577, -0.252510, 0.829985, 0.002799
11.053085, 0.008773, -0.017397, -0.091998, -0.095654, 0.830006, 0.003175
11.063085, 0.020517, -0.017004, -0.157921, 0.112272, 0.830013, 0.003161
11.073084, 0.012576, -0.004933, -0.049832, 0.117633, 0.821776, 0.003194
11.083084, 0.001440, -0.001668, -0.052088, 0.070681, 0.820757, 0.003098
11.093207, 0.001040, -0.008889, -0.137586, -0.020821, 0.820331, 0.003548
11.103084, 0.015824, -0.011269, 0.033762, 0.156461, 0.820144, 0.002333
11.113085, 0.016289, -0.005533, 0.025294, 0.040992, 0.828269, 0.003316
11.123085, 0.017262, -0.005749, -0.002626, 0.003070, 0.829283, 0.003111
11.133085, 0.021205, -0.007241, 0.035229, -0.035033, 0.829713, 0.003839
11.143085, 0.020825, -0.017814, -0.043342, 0.078557, 0.829894, 0.004159
11.153085, 0.009577, 0.007443, 0.022362, 0.052458, 0.821755, 0.003448
11.163179, 0.009853, 0.017226, 0.009560, -0.063367, 0.820750, 0.003538
11.173085, 0.004650, 0.025514, 0.084570, -0.012755, 0.820328, 0.003853
11.183086, -0.005892, 0.001924, 0.083925, -0.006903, 0.820150, 0.003703
11.193085, -0.009993, 0.017850, -0.050077, -0.028116, 0.836508, 0.004725
11.203084, -0.011806, 0.012406, -0.118919, 0.148861, 0.838547, 0.004191
11.213085, -0.005819, 0.021600, -0.263334, 0.021225, 0.839405, 0.004443
11.223214, 0.003503, 0.019288, -0.233265, -0.023105, 0.839763, 0.003973
11.233085, 0.013352, 0.025668, -0.193798, -0.017281, 0.823496, 0.002948
11.243085, 0.001052, 0.019865, -0.223493, -0.092857, 0.821476, 0.002299
11.253085, 0.014315, 0.011158, -0.010759, -0.092906, 0.820627, 0.002060
11.263084, 0.021152, 0.013082, 0.032030, 0.041876, 0.820270, 0.001882
11.273083, 0.019433, 0.002009, 0.087792, 0.084239, 0.836526, 0.003117
11.283086, 0.003063, -0.001995, 0.000030, 0.047616, 0.838553, 0.003569
11.293210, -0.011152, -0.003944, -0.031711, 0.063903, 0.839407, 0.004097
11.303084, -0.010551, -0.015233, -0.218632, 0.083571, 0.839760, 0.003173
11.313083, -0.013926, -0.008181, -0.077275, -0.015781, 0.831729, 0.002361
11.323084, -0.000769, -0.014076, 0.179359, 0.050987, 0.830729, 0.000951
11.333086, 0.001196, -0.031183, -0.001610, 0.024260, 0.830304, -0.000357
11.343085, -0.004563, -0.038125, 0.093338, 0.022664, 0.830131, 0.000175
11.353211, 0.010174, -0.043955, -0.011462, 0.044442, 0.838259, 0.000197
11.363086, 0.003422, -0.035949, -0.018147, 0.027239, 0.839268, -0.000189
11.373086, 0.010816, -0.031128, 0.069274, 0.042397, 0.839696, 0.000370
11.383086, 0.025965, -0.018135, 0.101317, -0.009092, 0.839876, 0.000651
11.393084, 0.023407, -0.012990, 0.118861, 0.098838, 0.839981, 0.001012
11.403084, 0.012654, -0.007995, -0.040602, -0.013093, 0.839995, 0.000791
11.413085, 0.011737, -0.016337, -0.168674, -0.068903, 0.840001, 0.000896
11.423208, 0.012338, 0.010408, -0.181200, 0.035177, 0.840004, 0.001007
11.433084, 0.022016, 0.016873, -0.156980, 0.080743, 0.831769, 0.001102
11.443084, 0.011818, 0.006236, 0.055884, 0.189110, 0.830746, 0.000825
