10.512674, -0.003188, -0.009793, 0.001473, 0.001989, -0.000000, -0.000001
10.522763, 0.000965, -0.002096, -0.000628, -0.002977, 0.000000, 0.000015
10.532707, 0.043094, 0.010930, 0.002435, -0.003375, 0.000000, 0.000048
10.542688, 0.041491, 0.020317, 0.005967, 0.001904, 0.000001, 0.000141
10.553085, 0.061308, -0.036873, 0.011969, -0.002545, 0.634909, 0.016762
10.563085, 0.062403, -0.076632, 0.015289, -0.013858, 0.701079, 0.019577
10.573085, 0.061650, -0.090775, 0.017186, -0.002802, 0.740522, 0.021840
10.583086, 0.039585, -0.081852, 0.025179, 0.004368, 0.766460, 0.023535
10.593216, 0.017734, -0.109508, 0.029769, -0.000739, 0.796952, 0.024906
10.603085, 0.025656, -0.104832, 0.023687, 0.003095, 0.806120, 0.025370
10.613085, 0.044209, -0.096073, 0.045807, 0.005850, 0.812758, 0.025341
10.623084, 0.042862, -0.127503, 0.033594, -0.002629, 0.817586, 0.025659
10.633085, 0.046746, -0.138141, 0.009386, -0.003886, 0.818835, 0.025379
10.643086, 0.039886, -0.123122, 0.007870, -0.007423, 0.819296, 0.024799
10.653087, 0.047942, -0.126296, 0.030394, 0.001326, 0.819634, 0.024680
10.663143, 0.064449, -0.132374, 0.043565, -0.004430, 0.819874, 0.024036
10.673086, 0.045912, -0.090174, 0.016832, 0.014949, 0.815368, 0.023560
10.683086, 0.029676, -0.086199, 0.019628, 0.038220, 0.814066, 0.024144
10.693087, 0.018079, -0.096135, 0.017661, 0.029407, 0.813106, 0.023723
10.703087, -0.003652, -0.109998, -0.007484, 0.003375, 0.812411, 0.023911
10.713085, -0.008912, -0.101751, -0.009221, -0.001951, 0.825429, 0.024560
10.723217, -0.015815, -0.075826, -0.001860, 0.022039, 0.829518, 0.024862
10.733087, -0.023989, -0.077679, -0.006376, 0.011190, 0.832507, 0.025583
10.743086, -0.053479, -0.083654, -0.027792, 0.010555, 0.834695, 0.026307
10.753128, -0.048451, -0.065389, -0.007584, 0.047764, 0.837301, 0.026452
10.763086, -0.045080, -0.061145, -0.018064, 0.047829, 0.838195, 0.027184
10.773086, -0.053184, -0.075524, -0.025429, 0.021204, 0.838856, 0.028139
10.783085, -0.053147, -0.069563, -0.033667, 0.030688, 0.839329, 0.028118
10.793191, -0.054491, -0.055752, -0.046473, 0.041820, 0.844454, 0.028463
10.803086, -0.032955, -0.051119, -0.026152, 0.038429, 0.846118, 0.028410
10.813086, -0.035910, -0.041596, -0.013416, 0.048838, 0.847330, 0.028034
10.823086, -0.023393, -0.017737, -0.001868, 0.068856, 0.848228, 0.028758
10.833086, -0.021648, -0.017283, -0.000823, 0.055188, 0.844505, 0.027681
10.843086, -0.020585, -0.014647, -0.010956, 0.042482, 0.843458, 0.028158
10.853209, -0.026603, -0.020971, -0.028969, 0.028769, 0.842692, 0.028363
10.863085, -0.027523, -0.015746, -0.015900, 0.026845, 0.842130, 0.028506
10.873085, -0.005826, -0.027868, 0.010329, -0.011070, 0.841260, 0.027720
10.883086, 0.002190, -0.020717, 0.019237, 0.002589, 0.841079, 0.027413
10.893086, 0.006034, -0.005120, 0.016161, 0.037254, 0.840959, 0.028114
10.903085, 0.024130, -0.014933, 0.043736, 0.023249, 0.840865, 0.028048
10.913085, 0.017910, -0.006094, 0.045381, 0.013843, 0.840600, 0.028735
10.923210, 0.010289, 0.002796, 0.054024, 0.013758, 0.840605, 0.028580
10.933087, 0.007711, 0.010383, 0.050884, 0.035120, 0.840609, 0.028738
10.943086, 0.009473, 0.013479, 0.048616, 0.035802, 0.840630, 0.029952
10.953086, 0.005481, 0.026703, 0.041124, 0.028599, 0.835788, 0.028967
10.963085, 0.011522, 0.024421, 0.058006, 0.020334, 0.834375, 0.027593
10.973085, 0.017600, 0.027894, 0.059258, 0.020443, 0.833355, 0.027587
10.983200, 0.007622, 0.031132, 0.039774, 0.001526, 0.832606, 0.027305
10.993085, 0.011438, 0.009615, 0.019708, -0.058344, 0.836195, 0.027849
11.003086, 0.012646, 0.005038, 0.014221, -0.050838, 0.837385, 0.027552
11.013085, 0.007526, -0.006811, 0.009503, -0.047501, 0.838267, 0.028396
11.023085, 0.010468, -0.007016, -0.002182, -0.049394, 0.838913, 0.029072
11.033086, 0.021386, -0.011025, -0.000996, -0.044762, 0.830179, 0.026751
11.043086, 0.026137, -0.020424, 0.028475, -0.045658, 0.827570, 0.025577
11.053205, 0.015460, -0.021155, 0.006244, -0.047707, 0.825656, 0.024217
11.063086, 0.013893, -0.028439, 0.011208, -0.038609, 0.824274, 0.024543
11.073085, 0.008698, -0.033386, 0.025897, -0.030234, 0.831768, 0.026599
11.083087, 0.027212, -0.036504, 0.046326, -0.029766, 0.834158, 0.027084
11.093086, 0.035732, -0.043368, 0.066380, -0.024762, 0.835900, 0.027200
11.103085, 0.038407, -0.048590, 0.060574, -0.015316, 0.837176, 0.027619
11.113154, 0.024802, -0.033876, 0.049313, 0.008331, 0.829261, 0.026478
11.123085, 0.024803, -0.033140, 0.045968, -0.002519, 0.826900, 0.025627
11.133086, 0.031378, -0.043013, 0.049174, 0.002474, 0.825182, 0.025457
11.143085, 0.020489, -0.031436, 0.039948, 0.013933, 0.823924, 0.025045
11.153086, 0.028331, -0.034884, 0.044320, 0.023127, 0.826890, 0.025624
11.163086, 0.040107, -0.008178, 0.067440, 0.044328, 0.827886, 0.025929
11.173084, 0.020355, -0.014871, 0.034563, 0.042226, 0.828610, 0.025838
11.183209, 0.026212, 0.003429, 0.042392, 0.058001, 0.829137, 0.025680
11.193085, 0.030404, 0.005967, 0.041709, 0.042514, 0.829657, 0.025540
11.203087, 0.046335, -0.012302, 0.066480, 0.030373, 0.829899, 0.025339
11.213085, 0.035453, -0.014496, 0.047545, 0.033600, 0.830073, 0.025013
11.223085, 0.030385, -0.041653, 0.034973, -0.021922, 0.830209, 0.025455
